0
tiemstamp & tx_hash:,1687799903,0x8a0592980c5b934a8351c29af6c6a1bf0b895d1a68a4746fc5bae6c1fa74f55b

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
tiemstamp & tx_hash:,1687923347,0x3fcb66296ccd846e0a8bbc5647da909dfe3735116e649e74e33309caf04b76ec

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,tx_from,1inchAggregationExecutor:01,usdt,2027.815739,,,
1,1inchAggregationExecutor:01,CurveStableSwap-crvUSD-USDT,usdt,2027.815739,CurveSwap:token_in,CurveStableSwap-crvUSD-USDT,CurveSwap:1
2,CurveStableSwap-crvUSD-USDT,1inchAggregationExecutor:01,crvusd,2028.5422381188275,CurveSwap:token_out,CurveStableSwap-crvUSD-USDT,CurveSwap:1
3,1inchAggregationExecutor:01,LLAMMA-WETH-crvUSD,crvusd,2028.5422381188275,LLAMMA:token_in,LLAMMA-WETH-crvUSD,LLAMMA:1
4,LLAMMA-WETH-crvUSD,UniswapV2Pool-WETH-UNIBOT,weth,1.0926102958418529,UniswapSwap:token_in,"LLAMMA-WETH-crvUSD,UniswapV2Pool-WETH-UNIBOT",UniswapSwap:1
5,UniswapV2Pool-WETH-UNIBOT,arbitrage_contract,unibot,3.2157965974803746,UniswapSwap:token_out,UniswapV2Pool-WETH-UNIBOT,UniswapSwap:2
6,UniswapV2Pool-WETH-UNIBOT,1inchAggregationExecutor:01,unibot,61.10013535212712,UniswapSwap:token_out,UniswapV2Pool-WETH-UNIBOT,UniswapSwap:2
7,1inchAggregationExecutor:01,1inchAggregationRouterV5,unibot,61.10013535212712,,,
8,1inchAggregationRouterV5,tx_from,unibot,61.10013535212712,beneficiary_take_profit,,


5
tiemstamp & tx_hash:,1687938827,0xbf27c38695d9707fdcdedf367ad9ed0531099805d29027704f28f8c9fea243e3

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,tx_from,1inchAggregationExecutor:03,crvusd,4532.344417125741,,,
1,1inchAggregationExecutor:03,LLAMMA-WETH-crvUSD,crvusd,1812.9377668502964,LLAMMA:token_in,LLAMMA-WETH-crvUSD,LLAMMA:1
2,LLAMMA-WETH-crvUSD,1inchAggregationExecutor:03,weth,0.9822765281307829,LLAMMA:token_out,LLAMMA-WETH-crvUSD,LLAMMA:1
3,UniswapV3Pool-WBTC-WETH:fee_500,1inchAggregationRouterV5,wbtc,0.06024178,UniswapSwap:token_out,UniswapV3Pool-WBTC-WETH:fee_500,UniswapSwap:1
4,1inchAggregationExecutor:03,UniswapV3Pool-WBTC-WETH:fee_500,weth,0.9822765281307829,UniswapSwap:token_in,UniswapV3Pool-WBTC-WETH:fee_500,UniswapSwap:1
5,1inchAggregationExecutor:03,CurveStableSwap-crvUSD-USDT,crvusd,2719.4066502754445,CurveSwap:token_in,CurveStableSwap-crvUSD-USDT,CurveSwap:1
6,CurveStableSwap-crvUSD-USDT,1inchAggregationExecutor:03,usdt,2717.968929,CurveSwap:token_out,CurveStableSwap-crvUSD-USDT,CurveSwap:1
7,1inchAggregationExecutor:03,ClipperExchangePool,usdt,2717.968929,,,
8,ClipperExchangePool,1inchAggregationExecutor:03,wbtc,0.09001254,,,
9,1inchAggregationExecutor:03,1inchAggregationRouterV5,wbtc,0.09001254,,,
10,1inchAggregationRouterV5,tx_from,wbtc,0.15025432,beneficiary_take_profit,,


6
tiemstamp & tx_hash:,1687940651,0x06725b8766531cc0604ddfaa9bd801b5176085361d28014f59ab26cc77b99d6d

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,tx_from,1inchAggregationExecutor:01,mcade,219449.998,,,
1,arbitrage_contract,1inchAggregationExecutor:01,usdt,3693.66354,,,
2,1inchAggregationExecutor:01,arbitrage_contract,mcade,219449.998,,,
3,1inchAggregationExecutor:01,CurveStableSwap-crvUSD-USDT,usdt,3693.66354,CurveSwap:token_in,CurveStableSwap-crvUSD-USDT,CurveSwap:1
4,CurveStableSwap-crvUSD-USDT,1inchAggregationExecutor:01,crvusd,3694.8459639973607,CurveSwap:token_out,CurveStableSwap-crvUSD-USDT,CurveSwap:1
5,1inchAggregationExecutor:01,LLAMMA-WETH-crvUSD,crvusd,3694.8459639973607,LLAMMA:token_in,LLAMMA-WETH-crvUSD,LLAMMA:1
6,LLAMMA-WETH-crvUSD,1inchAggregationExecutor:01,weth,1.9937696743692574,LLAMMA:token_out,LLAMMA-WETH-crvUSD,LLAMMA:1
7,weth,1inchAggregationExecutor:01,eth,1.9937696743692574,WETH_withdraw:eth_out,,WETH_withdraw:1
8,1inchAggregationExecutor:01,weth,weth,1.9937696743692574,WETH_withdraw:weth_in,,WETH_withdraw:1
9,1inchAggregationExecutor:01,1inchAggregationRouterV5,eth,1.9937696743692574,,,
10,1inchAggregationRouterV5,tx_from,eth,1.9937696743692574,beneficiary_take_profit,,


7
tiemstamp & tx_hash:,1687951955,0x6c8cf1233596211d3642ed7638eda010fb8163d40d5221d6754b20973d25530a

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,tx_from,1inchAggregationExecutor:01,usdc,448.0,,,
1,MaverickPool-WETH-USDC:fee_400,1inchAggregationExecutor:01,weth,0.2402402897747152,MaverickSwap:token_out,MaverickPool-WETH-USDC:fee_400,MaverickSwap:1
2,1inchAggregationExecutor:01,MaverickPool-WETH-USDC:fee_400,usdc,448.0,MaverickSwap:token_in,MaverickPool-WETH-USDC:fee_400,MaverickSwap:1
3,1inchAggregationExecutor:01,LLAMMA-WETH-crvUSD,weth,0.2402402897747152,LLAMMA:token_in,LLAMMA-WETH-crvUSD,LLAMMA:1
4,LLAMMA-WETH-crvUSD,1inchAggregationExecutor:01,crvusd,448.003777882507,LLAMMA:token_out,LLAMMA-WETH-crvUSD,LLAMMA:1
5,1inchAggregationExecutor:01,1inchAggregationRouterV5,crvusd,448.003777882507,,,
6,1inchAggregationRouterV5,tx_from,crvusd,448.003777882507,beneficiary_take_profit,,


8
tiemstamp & tx_hash:,1687981547,0x2584f5586e1dcd8b7c7a18025847056686bee0c4a729b763e23097e9c844d677

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,tx_from,1inchAggregationExecutor:01,usdt,3700.0,,,
1,1inchAggregationExecutor:01,tx_beneficiary,usdt,74.0,,,
2,1inchAggregationExecutor:01,CurveStableSwap-crvUSD-USDT,usdt,3626.0,CurveSwap:token_in,CurveStableSwap-crvUSD-USDT,CurveSwap:1
3,CurveStableSwap-crvUSD-USDT,1inchAggregationExecutor:01,crvusd,3626.1015032375794,CurveSwap:token_out,CurveStableSwap-crvUSD-USDT,CurveSwap:1
4,1inchAggregationExecutor:01,LLAMMA-WETH-crvUSD,crvusd,3626.1015032375794,LLAMMA:token_in,LLAMMA-WETH-crvUSD,LLAMMA:1
5,LLAMMA-WETH-crvUSD,1inchAggregationExecutor:01,weth,1.9966980473144864,LLAMMA:token_out,LLAMMA-WETH-crvUSD,LLAMMA:1
6,weth,1inchAggregationExecutor:01,eth,1.9966980473144864,WETH_withdraw:eth_out,,WETH_withdraw:1
7,1inchAggregationExecutor:01,weth,weth,1.9966980473144864,WETH_withdraw:weth_in,,WETH_withdraw:1
8,1inchAggregationExecutor:01,1inchAggregationRouterV4,eth,1.9966980473144864,,,
9,1inchAggregationRouterV4,tx_from,eth,1.9966980473144864,beneficiary_take_profit,,


9
tiemstamp & tx_hash:,1687982399,0x3631969dec5cf49ce3b506a312b95f6d232145642c09dccf5fc95e136340ccfa
summary:,profit,cost,revenue,types,tokenCount,venueCount,liquidationDetails
,3.800156580562232587,27.672202202330018074,31.472358782892250661,['Arbitrage'],5,4,[]
price:,crvusd,usdt,weth,eth,
,1.000296999679884,1000339725733.4839,1831.86309506,1831.86309506,30828.878165719358

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,tx_beneficiary,1inchAggregationExecutor:02,wmemo,0.05064678948156402,,,
1,UniswapV3Pool-wMEMO-USDT:fee_10000,1inchAggregationExecutor:02,usdt,1560.961681,UniswapSwap:token_out,UniswapV3Pool-wMEMO-USDT:fee_10000,UniswapSwap:1
2,1inchAggregationExecutor:02,UniswapV3Pool-wMEMO-USDT:fee_10000,wmemo,0.05064678948156402,UniswapSwap:token_in,UniswapV3Pool-wMEMO-USDT:fee_10000,UniswapSwap:1
3,1inchAggregationExecutor:02,CurveStableSwap-crvUSD-USDT,usdt,1560.961681,CurveSwap:token_in,CurveStableSwap-crvUSD-USDT,CurveSwap:1
4,CurveStableSwap-crvUSD-USDT,1inchAggregationExecutor:02,crvusd,1560.9201097013668,CurveSwap:token_out,CurveStableSwap-crvUSD-USDT,CurveSwap:1
5,1inchAggregationExecutor:02,LLAMMA-WETH-crvUSD,crvusd,1560.9201097013668,LLAMMA:token_in,LLAMMA-WETH-crvUSD,LLAMMA:1
6,LLAMMA-WETH-crvUSD,arbitrage_contract,weth,0.8575993209477147,LLAMMA:token_out,LLAMMA-WETH-crvUSD,LLAMMA:1
7,arbitrage_contract,1inchSettlement,weth,0.8404188019079656,WETH_transfer,,WETH_transfer:1
8,1inchSettlement,1inchWethUnwrapper,weth,0.8404188019079656,WETH_transfer,,WETH_transfer:1
9,weth,1inchWethUnwrapper,eth,0.8404188019079656,WETH_withdraw:eth_out,,WETH_withdraw:1
10,1inchWethUnwrapper,weth,weth,0.8404188019079656,WETH_withdraw:weth_in,,WETH_withdraw:1
11,1inchWethUnwrapper,tx_beneficiary,eth,0.8404188019079656,,,


10
tiemstamp & tx_hash:,1688032667,0xb8a561cf62012dc7c7f5c373344b0f49ac084b40181dd79ab7d492df1dfcb165

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,EOA_0,arbitrage_contract,usdc,1795.854849,,,
1,EOA_1,arbitrage_contract,dogc,169705494569.4725,,,
2,arbitrage_contract,1inchAggregationExecutor:01,usdc,1783.622545,,,
3,UniswapV2Pool-ETH-USDC,1inchAggregationExecutor:01,eth,0.9616451952746818,UniswapSwap:token_out,UniswapV2Pool-ETH-USDC,UniswapSwap:1
