id,transactionHash,blockTimestamp,blockNumber,sold_id,tokens_sold,bought_id,tokens_bought,buyer,eigenphi_txlink
0x2f4e22cd3039a97220ee997356b5d5ff1c9a624dd825993f14c5b38c9338710e56000000,0x2f4e22cd3039a97220ee997356b5d5ff1c9a624dd825993f14c5b38c9338710e,1686856619,17487296,1,23.92543500714855,0,45061.81198046404,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x2f4e22cd3039a97220ee997356b5d5ff1c9a624dd825993f14c5b38c9338710e
0x064eb9d545abd2e549d0bd9cbd99f6a415ed37f1a64c9642d3cbb1fce801c8b419010000,0x064eb9d545abd2e549d0bd9cbd99f6a415ed37f1a64c9642d3cbb1fce801c8b4,1686856679,17487301,1,22.153180562174587,0,41716.025233111606,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x064eb9d545abd2e549d0bd9cbd99f6a415ed37f1a64c9642d3cbb1fce801c8b4
0xaaf684f16af0475fe7f3e02a467bde9195bf1ce7b5bcc21e64207886efd70d1e48000000,0xaaf684f16af0475fe7f3e02a467bde9195bf1ce7b5bcc21e64207886efd70d1e,1686856727,17487305,1,29.242198342070452,0,55045.034782156945,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xaaf684f16af0475fe7f3e02a467bde9195bf1ce7b5bcc21e64207886efd70d1e
0x9009765ea46b0b958f3db23153550c453b0b0c7e9ad8f857bef6edee3275557365000000,0x9009765ea46b0b958f3db23153550c453b0b0c7e9ad8f857bef6edee32755573,1686856823,17487313,1,23.92543500714855,0,45031.49590933385,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x9009765ea46b0b958f3db23153550c453b0b0c7e9ad8f857bef6edee32755573
0xdcbf24b755b67be63516c94a9f39a030270094ff013d23efca21168021407ccd90020000,0xdcbf24b755b67be63516c94a9f39a030270094ff013d23efca21168021407ccd,1686857111,17487337,1,25.697689452122518,0,48393.63789599515,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xdcbf24b755b67be63516c94a9f39a030270094ff013d23efca21168021407ccd
0x705ca144a1e4e619f7d06d59290669ff218d6a4cde731531a606ba6059385b6934000000,0x705ca144a1e4e619f7d06d59290669ff218d6a4cde731531a606ba6059385b69,1686857831,17487396,1,26.583816674609505,0,50115.44078628972,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x705ca144a1e4e619f7d06d59290669ff218d6a4cde731531a606ba6059385b69
0xd334b2a1dc1dfae9ee6113d2ccc651306949d809c8b0c6731100fed03c85a606a0000000,0xd334b2a1dc1dfae9ee6113d2ccc651306949d809c8b0c6731100fed03c85a606,1686857867,17487399,1,23.92543500714855,0,45072.91770702877,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xd334b2a1dc1dfae9ee6113d2ccc651306949d809c8b0c6731100fed03c85a606
0xe07d721a6f5839dec0def470567e09fffe9b334048b335adff3da4b35ef3998b41000000,0xe07d721a6f5839dec0def470567e09fffe9b334048b335adff3da4b35ef3998b,1686857927,17487404,1,42.5341066793752,0,80058.67660983135,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xe07d721a6f5839dec0def470567e09fffe9b334048b335adff3da4b35ef3998b
0x4b4bd3dafd1278821fed57ff4db2e0714137a308b59473e1e8ae587e779a70e35e000000,0x4b4bd3dafd1278821fed57ff4db2e0714137a308b59473e1e8ae587e779a70e3,1686860135,17487586,1,24.811562229635534,0,46709.38509712154,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x4b4bd3dafd1278821fed57ff4db2e0714137a308b59473e1e8ae587e779a70e3
0xabc67da724384367b3da00c5618b7eff28c7822180f4ad2aba1308ccad82a3a78b000000,0xabc67da724384367b3da00c5618b7eff28c7822180f4ad2aba1308ccad82a3a7,1686860879,17487646,1,53.16763334921901,0,99898.24174602507,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xabc67da724384367b3da00c5618b7eff28c7822180f4ad2aba1308ccad82a3a7
0x7822ca7092b1f39f23b8346638fa9a4eb0288354fab33a98d28229ab250b990d4a000000,0x7822ca7092b1f39f23b8346638fa9a4eb0288354fab33a98d28229ab250b990d,1686860927,17487650,1,25.697689452122518,0,48212.770310431595,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x7822ca7092b1f39f23b8346638fa9a4eb0288354fab33a98d28229ab250b990d
0x0e8e779366918160cf55a2ba9a7c251c496f9d66769d7f79297949e8d9e0a9f012000000,0x0e8e779366918160cf55a2ba9a7c251c496f9d66769d7f79297949e8d9e0a9f0,1686862643,17487793,0,64886.95525111109,1,34.607052906950294,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x0e8e779366918160cf55a2ba9a7c251c496f9d66769d7f79297949e8d9e0a9f0
0x7ab4cb4e406e5774ac5cd915c454161904f9eb2ab23b87f3b1b9bbf55fb48b633a000000,0x7ab4cb4e406e5774ac5cd915c454161904f9eb2ab23b87f3b1b9bbf55fb48b63,1686862751,17487802,0,71672.71793664648,1,38.17519553266976,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x7ab4cb4e406e5774ac5cd915c454161904f9eb2ab23b87f3b1b9bbf55fb48b63
0x024069a65570ae5369d564bd8aa47874fc8ec316c51bb3fd094356ac2ebc69a3e4000000,0x024069a65570ae5369d564bd8aa47874fc8ec316c51bb3fd094356ac2ebc69a3,1686862787,17487805,0,70075.40854741918,1,37.27618663177946,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x024069a65570ae5369d564bd8aa47874fc8ec316c51bb3fd094356ac2ebc69a3
0x8ea2a5cf84c2afa9c6d7e8a56bdec1f008615c9cf66e3fb24da6ae9f754833e16f000000,0x8ea2a5cf84c2afa9c6d7e8a56bdec1f008615c9cf66e3fb24da6ae9f754833e1,1686862967,17487820,0,134148.2907314285,1,71.08376214132089,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x8ea2a5cf84c2afa9c6d7e8a56bdec1f008615c9cf66e3fb24da6ae9f754833e1
0x4be0f008192002e7765f4b8dca7163bb8c27fe17c4891e41de2bf8d30e0d09ab48000000,0x4be0f008192002e7765f4b8dca7163bb8c27fe17c4891e41de2bf8d30e0d09ab,1686863879,17487896,1,37.217343344453305,0,70468.86464686714,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x4be0f008192002e7765f4b8dca7163bb8c27fe17c4891e41de2bf8d30e0d09ab
0x8e84462684257b0097c8b40f3e8444f401b8f960b8610fcf956d47130cd5a5c673000000,0x8e84462684257b0097c8b40f3e8444f401b8f960b8610fcf956d47130cd5a5c6,1686864119,17487914,1,25.697689452122518,0,48705.83574413898,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x8e84462684257b0097c8b40f3e8444f401b8f960b8610fcf956d47130cd5a5c6
0x236592374e2fd84320d35c93a8b1288c1f6c1f5d51bf78bd217a217d086c39ceb2000000,0x236592374e2fd84320d35c93a8b1288c1f6c1f5d51bf78bd217a217d086c39ce,1686864227,17487923,1,23.03930778466157,0,43666.7889628109,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x236592374e2fd84320d35c93a8b1288c1f6c1f5d51bf78bd217a217d086c39ce
0xaffdcd004669e27dbe2fddeb6513e0a5a11f220ebf0d8274c9357229cbc128897d000000,0xaffdcd004669e27dbe2fddeb6513e0a5a11f220ebf0d8274c9357229cbc12889,1686864263,17487926,1,29.242198342070452,0,55392.45083401518,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xaffdcd004669e27dbe2fddeb6513e0a5a11f220ebf0d8274c9357229cbc12889
0x770824054f4d69bac23e691571aa1f8258c6845b1b1dac8f5f846b2edcf2da4f29000000,0x770824054f4d69bac23e691571aa1f8258c6845b1b1dac8f5f846b2edcf2da4f,1686864299,17487929,1,24.811562229635534,0,46971.91232352423,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x770824054f4d69bac23e691571aa1f8258c6845b1b1dac8f5f846b2edcf2da4f
0xd8fdd519283a4f6b50e6468c08e71da9048652cd8d6325a0ffbfc17740c4503628000000,0xd8fdd519283a4f6b50e6468c08e71da9048652cd8d6325a0ffbfc17740c45036,1686864335,17487932,1,37.217343344453305,0,70407.51172415412,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xd8fdd519283a4f6b50e6468c08e71da9048652cd8d6325a0ffbfc17740c45036
0x1a02f94b7015a4acb3dabe9635793f88c75e8884c7e8ab5a1917dc11ac3c372b36000000,0x1a02f94b7015a4acb3dabe9635793f88c75e8884c7e8ab5a1917dc11ac3c372b,1686864395,17487937,1,28.35607111958347,0,53608.89028995247,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x1a02f94b7015a4acb3dabe9635793f88c75e8884c7e8ab5a1917dc11ac3c372b
0x0096cd9464c783ed8555ed4ac30a71a364104832ebff9f447dffa3339a62a41333000000,0x0096cd9464c783ed8555ed4ac30a71a364104832ebff9f447dffa3339a62a413,1686865271,17488010,1,28.35607111958347,0,53734.27427177109,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x0096cd9464c783ed8555ed4ac30a71a364104832ebff9f447dffa3339a62a413
0xc92619934cd99cdd717081a16da4ce79315de452c0099fea62b510037fef89982d000000,0xc92619934cd99cdd717081a16da4ce79315de452c0099fea62b510037fef8998,1686865319,17488014,1,31.900580009531403,0,60408.99711161947,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xc92619934cd99cdd717081a16da4ce79315de452c0099fea62b510037fef8998
0x2cd78eb8aa816ecf751ad52c46eab128477f98ebca6d90f83644585cdf87b06e16000000,0x2cd78eb8aa816ecf751ad52c46eab128477f98ebca6d90f83644585cdf87b06e,1686865355,17488017,1,79.75145002382851,0,150795.24412822555,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x2cd78eb8aa816ecf751ad52c46eab128477f98ebca6d90f83644585cdf87b06e
0xf8de27d0d1a8a66a561b2a71b5ff094d39c2a7f666fb8808ba6be940991a96b035000000,0xf8de27d0d1a8a66a561b2a71b5ff094d39c2a7f666fb8808ba6be940991a96b0,1686865427,17488023,1,39.78596,0,75089.1207582799,{'id': '0x000000000dfde7deaf24138722987c9a6991e2d4'},https://eigenphi.io/mev/eigentx/0xf8de27d0d1a8a66a561b2a71b5ff094d39c2a7f666fb8808ba6be940991a96b0
0x87b261a862fc035fdb85d41a5bec7086735b42cbb68e3dda3adcf92a9dd8e880cf000000,0x87b261a862fc035fdb85d41a5bec7086735b42cbb68e3dda3adcf92a9dd8e880,1686875723,17488874,0,41560.89880508143,1,22.18445866378382,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x87b261a862fc035fdb85d41a5bec7086735b42cbb68e3dda3adcf92a9dd8e880
0x04fb2c27f6c6729b32d2143a886fe9bf533e5c707e2c6a9e7a0745f6b782000330000000,0x04fb2c27f6c6729b32d2143a886fe9bf533e5c707e2c6a9e7a0745f6b7820003,1686876335,17488924,0,44881.34366794788,1,23.96069791421269,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x04fb2c27f6c6729b32d2143a886fe9bf533e5c707e2c6a9e7a0745f6b7820003
0x02a1b2ec0d729054fb8cc2a76e55746c1ebffb888e7bf5a544d575cfd57699d55f000000,0x02a1b2ec0d729054fb8cc2a76e55746c1ebffb888e7bf5a544d575cfd57699d5,1686876491,17488937,0,48241.51232384105,1,25.739210236670722,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x02a1b2ec0d729054fb8cc2a76e55746c1ebffb888e7bf5a544d575cfd57699d5
0xb5648691e2ce26c9e2e3e140bf750a84aaa4bcd4de6715a4ecaf2719a61980573c000000,0xb5648691e2ce26c9e2e3e140bf750a84aaa4bcd4de6715a4ecaf2719a6198057,1686876863,17488968,0,41601.46469726576,1,22.186143904915582,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xb5648691e2ce26c9e2e3e140bf750a84aaa4bcd4de6715a4ecaf2719a6198057
0x19f6369c857675d6600f186d40eb160698caa98faee977509210f6971fd915153f000000,0x19f6369c857675d6600f186d40eb160698caa98faee977509210f6971fd91515,1686879899,17489219,0,46614.304115420855,1,24.853158251676845,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x19f6369c857675d6600f186d40eb160698caa98faee977509210f6971fd91515
0xf222b66bf36455ef33c7c9f15efe272bd89378b485c6514b727b43a08d20562071010000,0xf222b66bf36455ef33c7c9f15efe272bd89378b485c6514b727b43a08d205620,1686926795,17493081,1,26.82035,0,50068.829028052285,{'id': '0x000000000dfde7deaf24138722987c9a6991e2d4'},https://eigenphi.io/mev/eigentx/0xf222b66bf36455ef33c7c9f15efe272bd89378b485c6514b727b43a08d205620
0x4c322d385aa874052db3810ea3961f1ccd7d8a98fc3b84f00aca04dfaa32898a48000000,0x4c322d385aa874052db3810ea3961f1ccd7d8a98fc3b84f00aca04dfaa32898a,1686927431,17493134,0,99624.15472121707,1,53.23955852684789,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x4c322d385aa874052db3810ea3961f1ccd7d8a98fc3b84f00aca04dfaa32898a
0x40034db31df7b4eed4323f2b665a5dd15ddae91f8efcc19b85d501a9fddd782755000000,0x40034db31df7b4eed4323f2b665a5dd15ddae91f8efcc19b85d501a9fddd7827,1686927455,17493136,0,133152.06590175722,1,71.04519338527724,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x40034db31df7b4eed4323f2b665a5dd15ddae91f8efcc19b85d501a9fddd7827
0xcde4d670447ec50e60f03db81728b9219e5a9e848eef989cca1b51d30aeaa3642b000000,0xcde4d670447ec50e60f03db81728b9219e5a9e848eef989cca1b51d30aeaa364,1686927479,17493138,0,99999.87817760491,1,53.24949030064234,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xcde4d670447ec50e60f03db81728b9219e5a9e848eef989cca1b51d30aeaa364
0xc445979e388153d8f2bca4fe0c63ec0f7b155bcfb7c1cc2751530e03a50b8c1b6b000000,0xc445979e388153d8f2bca4fe0c63ec0f7b155bcfb7c1cc2751530e03a50b8c1b,1686927551,17493144,0,100268.69865719062,1,53.25086367576509,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xc445979e388153d8f2bca4fe0c63ec0f7b155bcfb7c1cc2751530e03a50b8c1b
0x754382fba06dc5dab8ed9cc8d9222c5a1f89fcfea23b7eb4afc6a4679d7b37581b000000,0x754382fba06dc5dab8ed9cc8d9222c5a1f89fcfea23b7eb4afc6a4679d7b3758,1686929531,17493304,1,53.1845362229883,0,100334.36905532896,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x754382fba06dc5dab8ed9cc8d9222c5a1f89fcfea23b7eb4afc6a4679d7b3758
0x6d18fa6e9bb711435f8fbffa4ac4fea4d9f9efa9ade53a20d654872fa80eebb230000000,0x6d18fa6e9bb711435f8fbffa4ac4fea4d9f9efa9ade53a20d654872fa80eebb2,1686929735,17493321,1,53.182610928152315,0,100200.46448853263,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x6d18fa6e9bb711435f8fbffa4ac4fea4d9f9efa9ade53a20d654872fa80eebb2
0x72249b2dd565418bb87389f1eeaa935a27d9a1e32edf522a37055512b868be8034000000,0x72249b2dd565418bb87389f1eeaa935a27d9a1e32edf522a37055512b868be80,1686930623,17493395,1,44.325304111104444,0,83447.54283483142,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x72249b2dd565418bb87389f1eeaa935a27d9a1e32edf522a37055512b868be80
0xc7598203df1dc8f79bd4c8ea3a3b144e7e9f0e2a106c1c806d82686aa9bea5c00b010000,0xc7598203df1dc8f79bd4c8ea3a3b144e7e9f0e2a106c1c806d82686aa9bea5c0,1686932087,17493516,1,34.57739703635138,0,65742.36242668165,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xc7598203df1dc8f79bd4c8ea3a3b144e7e9f0e2a106c1c806d82686aa9bea5c0
0xd0e27f55c7d3bab4dd09488535754e9402541e6ddab862096a94e05a8b65122720000000,0xd0e27f55c7d3bab4dd09488535754e9402541e6ddab862096a94e05a8b651227,1686932135,17493520,1,46.98367889485024,0,89253.38519627557,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xd0e27f55c7d3bab4dd09488535754e9402541e6ddab862096a94e05a8b651227
0xf5aad28c5f3a6d3413776c0e30ddf84f8648ce9d584063de438b8338e8e699ac2d000000,0xf5aad28c5f3a6d3413776c0e30ddf84f8648ce9d584063de438b8338e8e699ac,1686932639,17493562,1,43.43657308279296,0,82695.51702488319,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xf5aad28c5f3a6d3413776c0e30ddf84f8648ce9d584063de438b8338e8e699ac
0x27eec990b419ab11a7b04bb811f707951f8ac95d2ee1a3d1a6c86f075716d19261000000,0x27eec990b419ab11a7b04bb811f707951f8ac95d2ee1a3d1a6c86f075716d192,1686932759,17493572,1,30.138740201231116,0,57359.96907879444,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x27eec990b419ab11a7b04bb811f707951f8ac95d2ee1a3d1a6c86f075716d192
0x4246a1fe463c161f9a5f45bc8bb580cb4763ea4e6a377d070f46639578808c9564000000,0x4246a1fe463c161f9a5f45bc8bb580cb4763ea4e6a377d070f46639578808c95,1686932855,17493580,1,26.59237827317281,0,50603.85221120213,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x4246a1fe463c161f9a5f45bc8bb580cb4763ea4e6a377d070f46639578808c95
0x1b552416531843f78072a7248a03e5fdeed40fce7fe0cb95ea383e6c2037db9572000000,0x1b552416531843f78072a7248a03e5fdeed40fce7fe0cb95ea383e6c2037db95,1686932915,17493585,1,31.02374145764049,0,59012.06644870615,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x1b552416531843f78072a7248a03e5fdeed40fce7fe0cb95ea383e6c2037db95
0x72476bbb439a29900b374660baed89cc7698d392fdf68d1dd0ea7c86c40067b325000000,0x72476bbb439a29900b374660baed89cc7698d392fdf68d1dd0ea7c86c40067b3,1686932975,17493590,1,32.7958965259436,0,62349.68463385651,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x72476bbb439a29900b374660baed89cc7698d392fdf68d1dd0ea7c86c40067b3
0xe458a286b374a5128e5f844c32e43f373aba55b8a8b9e41c27113f4a21cbcf3165000000,0xe458a286b374a5128e5f844c32e43f373aba55b8a8b9e41c27113f4a21cbcf31,1686933107,17493601,1,33.68161901598222,0,64022.62226478392,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xe458a286b374a5128e5f844c32e43f373aba55b8a8b9e41c27113f4a21cbcf31
0xcb05053e2dfd6aafdd028b39ef0483803bc887b5c017a1ab681d44aaac7b46347b000000,0xcb05053e2dfd6aafdd028b39ef0483803bc887b5c017a1ab681d44aaac7b4634,1686933203,17493608,1,29.249290145026407,0,55574.59266989763,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xcb05053e2dfd6aafdd028b39ef0483803bc887b5c017a1ab681d44aaac7b4634
0xb1e21a3b291f806542853521279a53d5a7b3680cbeb324c332526a12810b226b1e000000,0xb1e21a3b291f806542853521279a53d5a7b3680cbeb324c332526a12810b226b,1686933239,17493611,1,31.998612380157777,0,60753.8878952192,{'id': '0x594fa18ec1ed1782a8c5bad3a0265a40f6d5a7de'},https://eigenphi.io/mev/eigentx/0xb1e21a3b291f806542853521279a53d5a7b3680cbeb324c332526a12810b226b
0xebbf7cd950d757d3036ff3ebb9076c946909bd82ff6a707275e2d8351fcc14d13f000000,0xebbf7cd950d757d3036ff3ebb9076c946909bd82ff6a707275e2d8351fcc14d1,1686933455,17493629,1,29.223650805947305,0,55485.03697630074,{'id': '0x594fa18ec1ed1782a8c5bad3a0265a40f6d5a7de'},https://eigenphi.io/mev/eigentx/0xebbf7cd950d757d3036ff3ebb9076c946909bd82ff6a707275e2d8351fcc14d1
0xa35609f13e0158b9f702b7de96d89ab4ec5a712ff61d40737c42b6ef4a48599b3d000000,0xa35609f13e0158b9f702b7de96d89ab4ec5a712ff61d40737c42b6ef4a48599b,1686933683,17493648,1,19.16182879253265,0,36368.26646240014,{'id': '0x594fa18ec1ed1782a8c5bad3a0265a40f6d5a7de'},https://eigenphi.io/mev/eigentx/0xa35609f13e0158b9f702b7de96d89ab4ec5a712ff61d40737c42b6ef4a48599b
0xe86484cae8ff3a3137e262d7f81ec2d4d10c89729542719fee0606cafbdca35628000000,0xe86484cae8ff3a3137e262d7f81ec2d4d10c89729542719fee0606cafbdca356,1686934019,17493676,1,17.540780062295543,0,33272.393915757406,{'id': '0x594fa18ec1ed1782a8c5bad3a0265a40f6d5a7de'},https://eigenphi.io/mev/eigentx/0xe86484cae8ff3a3137e262d7f81ec2d4d10c89729542719fee0606cafbdca356
0x1db8ba41d982df48da687d86b9fd14f5b31f6a95ce1ddb2f46227c6990d5766895000000,0x1db8ba41d982df48da687d86b9fd14f5b31f6a95ce1ddb2f46227c6990d57668,1686935759,17493819,1,20.12758496367629,0,38435.524973349224,{'id': '0x594fa18ec1ed1782a8c5bad3a0265a40f6d5a7de'},https://eigenphi.io/mev/eigentx/0x1db8ba41d982df48da687d86b9fd14f5b31f6a95ce1ddb2f46227c6990d57668
0x208b3a03a40e61f4ef2264d98eaab660cb68879c7fa0a0dcf28a9b23e554084c52000000,0x208b3a03a40e61f4ef2264d98eaab660cb68879c7fa0a0dcf28a9b23e554084c,1686935939,17493834,1,20.382151964951063,0,38901.37500123609,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x208b3a03a40e61f4ef2264d98eaab660cb68879c7fa0a0dcf28a9b23e554084c
0x870fac5a01d26b692f6884256e2d6f6c3debd8a98a0fc65e13d87e3db129381e3b000000,0x870fac5a01d26b692f6884256e2d6f6c3debd8a98a0fc65e13d87e3db129381e,1686936635,17493892,1,19.49579992606318,0,37423.44336729467,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x870fac5a01d26b692f6884256e2d6f6c3debd8a98a0fc65e13d87e3db129381e
0xaa7d02844e211be15e5efbe51fb19d15d59beb1da9bd8c2ced0033fa09c3f3172a000000,0xaa7d02844e211be15e5efbe51fb19d15d59beb1da9bd8c2ced0033fa09c3f317,1686936755,17493902,1,19.49556812222045,0,37411.620516261326,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xaa7d02844e211be15e5efbe51fb19d15d59beb1da9bd8c2ced0033fa09c3f317
0xd45daa8f35008dec42824daf4397846f323b2906e20a5e181d16b21a5ff619662e000000,0xd45daa8f35008dec42824daf4397846f323b2906e20a5e181d16b21a5ff61966,1686936887,17493913,1,21.730371700757345,0,41689.75713460258,{'id': '0x594fa18ec1ed1782a8c5bad3a0265a40f6d5a7de'},https://eigenphi.io/mev/eigentx/0xd45daa8f35008dec42824daf4397846f323b2906e20a5e181d16b21a5ff61966
0x9d3a97a65d610af46219136bb9d6a36e80b4b4d1048f221e3c4837374c968c6a16000000,0x9d3a97a65d610af46219136bb9d6a36e80b4b4d1048f221e3c4837374c968c6a,1686937007,17493923,1,18.60894307451427,0,35690.73959569174,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x9d3a97a65d610af46219136bb9d6a36e80b4b4d1048f221e3c4837374c968c6a
0x589b8c1d632296c6593665df0db4d6a87d4463e50259f8668250edf35961fbb17a000000,0x589b8c1d632296c6593665df0db4d6a87d4463e50259f8668250edf35961fbb1,1686937175,17493937,1,15.950354538683946,0,30596.373461432253,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x589b8c1d632296c6593665df0db4d6a87d4463e50259f8668250edf35961fbb1
0xf9532742429bae24a4f0fd8d9bfa06419f12e83df59dbfc128cc3aac87cb5be185000000,0xf9532742429bae24a4f0fd8d9bfa06419f12e83df59dbfc128cc3aac87cb5be1,1686937271,17493945,1,16.83631701295904,0,32279.103762618455,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xf9532742429bae24a4f0fd8d9bfa06419f12e83df59dbfc128cc3aac87cb5be1
0x57a9b3721879fbbf59c55a293c0a074afe2489146a2a44a81e4e1b546c4522450c000000,0x57a9b3721879fbbf59c55a293c0a074afe2489146a2a44a81e4e1b546c452245,1686937415,17493956,1,17.903741820564406,0,34312.85768093307,{'id': '0x594fa18ec1ed1782a8c5bad3a0265a40f6d5a7de'},https://eigenphi.io/mev/eigentx/0x57a9b3721879fbbf59c55a293c0a074afe2489146a2a44a81e4e1b546c452245
0xee619888d21d48dfd25fca7e12a77b6ce1e03b10e639f015a3e391957a2e03bf98000000,0xee619888d21d48dfd25fca7e12a77b6ce1e03b10e639f015a3e391957a2e03bf,1686937667,17493977,1,18.608156582669096,0,35660.32531844267,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xee619888d21d48dfd25fca7e12a77b6ce1e03b10e639f015a3e391957a2e03bf
0x6adef98527b5a3294fec21449de1ff0bddf5d335cf87b13a56d9d67b6fc4c1e91b010000,0x6adef98527b5a3294fec21449de1ff0bddf5d335cf87b13a56d9d67b6fc4c1e9,1686938567,17494052,1,23.038768730809466,0,44202.36497452536,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x6adef98527b5a3294fec21449de1ff0bddf5d335cf87b13a56d9d67b6fc4c1e9
0xf3f8734ec1c6904fbc7d6170f0deb1af981c5d7eb17a8e1275b217950294f74524000000,0xf3f8734ec1c6904fbc7d6170f0deb1af981c5d7eb17a8e1275b217950294f745,1686939419,17494123,1,23.041159393382785,0,44954.52018796798,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xf3f8734ec1c6904fbc7d6170f0deb1af981c5d7eb17a8e1275b217950294f745
