0
tiemstamp & tx_hash:,1684186283,0xb945b28b80bf913bac71eab3fa18b575c1bcef049e52513d35adfd520505e326

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair


189
tiemstamp & tx_hash:,1685929715,0x11bb09fcd908b7c69a9ff6077a6d2213694a64ae4da95b2ddb7334a782fb26aa
summary:,profit,cost,revenue,types,tokenCount,venueCount,liquidationDetails
,6.532005620242442889,31.779680080733088064,38.311685700975530953,['Arbitrage'],6,5,[]
price:,crvusd,sfrxeth,usdt,frxeth,weth,eth
,0.9984849282839435,1675.942958394217,999788158185.4803,1880.4847575306865,1882.22919489,1882.22919489

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,UniswapV3Pool-WETH-USDT:fee_500,arbitrage_contract,usdt,22588.735518,UniswapSwap:token_out,UniswapV3Pool-WETH-USDT:fee_500,flash_borrow:UniswapV3Pool-WETH-USDT:fee_500:0,0
1,arbitrage_contract,CurveStableSwap-crvUSD-USDT,usdt,22588.735518,CurveSwap:token_in,CurveStableSwap-crvUSD-USDT,CurveSwap:1
2,CurveStableSwap-crvUSD-USDT,arbitrage_contract,crvusd,22599.604595821696,CurveSwap:token_out,CurveStableSwap-crvUSD-USDT,CurveSwap:1
3,arbitrage_contract,LLAMMA-sfrxETH-crvUSD,crvusd,22597.344635362115,LLAMMA:token_in,LLAMMA-sfrxETH-crvUSD,LLAMMA:1
4,LLAMMA-sfrxETH-crvUSD,arbitrage_contract,sfrxeth,11.534308515544565,LLAMMA:token_out,LLAMMA-sfrxETH-crvUSD,LLAMMA:1
5,sfrxETH,arbitrage_contract,frxeth,12.029277190907747,frxETH_unstake:frxETH_out,,frxETH_unstake:1
6,arbitrage_contract,sfrxETH,sfrxeth,11.533155083501837,frxETH_unstake:sfrxETH_in,,frxETH_unstake:1
7,arbitrage_contract,SolidlySwap-WETH-frxETH,frxeth,12.029277190907747,SolidlySwap:token_in,SolidlySwap-WETH-frxETH,flash_borrow:SolidlySwap-WETH-frxETH:1,1
8,SolidlySwap-WETH-frxETH,arbitrage_contract,weth,12.01812853770742,SolidlySwap:token_out,SolidlySwap-WETH-frxETH,SolidlySwap:1
9,SolidlySwap-WETH-frxETH,SolidlySwap-WETH-frxETH,frxeth,0.001202927719090774,SolidlySwap:token_in,"SolidlySwap-WETH-frxETH,SolidlySwap-WETH-frxETH",flash_repay:SolidlySwap-WETH-frxETH:1,1
10,arbitrage_contract,UniswapV3Pool-WETH-USDT:fee_500,weth,12.0,UniswapSwap:token_in,UniswapV3Pool-WETH-USDT:fee_500,flash_repay:UniswapV3Pool-WETH-USDT:fee_500:0,0


190
tiemstamp & tx_hash:,1685935631,0xb6bcec07f21d8d7aa3c51320e1e1ccf47956b2a1294f57376121d957697c8197
summary:,profit,cost,revenue,types,tokenCount,venueCount,liquidationDetails
,7.990936736767721353,34.428575127247680146,42.419511864015401499,['Arbitrage'],6,5,[]
price:,usdc,crvusd,sfrxeth,frxeth,weth,eth
,1001977785436.1776,1.0018788919321173,1675.942958394217,1873.9238231536938,1876.10583,1876.10583

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,UniswapV3Pool-WETH-USDC:fee_500,arbitrage_contract,usdc,33061.876275,UniswapSwap:token_out,UniswapV3Pool-WETH-USDC:fee_500,flash_borrow:UniswapV3Pool-WETH-USDC:fee_500:0,0
1,arbitrage_contract,CurveStableSwap-crvUSD-USDC,usdc,33061.876272,CurveSwap:token_in,CurveStableSwap-crvUSD-USDC,CurveSwap:1
2,CurveStableSwap-crvUSD-USDC,arbitrage_contract,crvusd,33065.13974627189,CurveSwap:token_out,CurveStableSwap-crvUSD-USDC,CurveSwap:1
3,arbitrage_contract,LLAMMA-sfrxETH-crvUSD,crvusd,33065.13974627189,LLAMMA:token_in,LLAMMA-sfrxETH-crvUSD,LLAMMA:1
4,LLAMMA-sfrxETH-crvUSD,arbitrage_contract,sfrxeth,16.97048231109892,LLAMMA:token_out,LLAMMA-sfrxETH-crvUSD,LLAMMA:1
5,sfrxETH,arbitrage_contract,frxeth,17.700658197207307,frxETH_unstake:frxETH_out,,frxETH_unstake:1
6,arbitrage_contract,sfrxETH,sfrxeth,16.97048231109892,frxETH_unstake:sfrxETH_in,,frxETH_unstake:1
7,UniswapV3Pool-WETH-frxETH:fee_500,UniswapV3Pool-WETH-USDC:fee_500,weth,17.65746102520741,UniswapSwap:token_in,"UniswapV3Pool-WETH-frxETH:fee_500,UniswapV3Pool-WETH-USDC:fee_500",flash_repay:UniswapV3Pool-WETH-USDC:fee_500:0,0
8,arbitrage_contract,UniswapV3Pool-WETH-frxETH:fee_500,frxeth,17.678021466549446,UniswapSwap:token_in,UniswapV3Pool-WETH-frxETH:fee_500,UniswapSwap:3


191
tiemstamp & tx_hash:,1685936999,0xb826e96bf040b3554a9ee1deb8e760b650e07d0f7f81c83ca114a0c815fc3666
summary:,profit,cost,revenue,types,tokenCount,venueCount,liquidationDetails
,23.023275835963142570,78.648782193957216287,101.672058029920358857,['Arbitrage'],6,5,[]
price:,usdc,crvusd,sfrxeth,frxeth,weth,eth
,1003079523931.9902,1.0029607702759598,1675.942958394217,1873.783212121098,1876.10583,1876.10583

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,UniswapV3Pool-WETH-USDC:fee_500,arbitrage_contract,usdc,48132.249516,UniswapSwap:token_out,UniswapV3Pool-WETH-USDC:fee_500,flash_borrow:UniswapV3Pool-WETH-USDC:fee_500:0,0
1,arbitrage_contract,CurveStableSwap-crvUSD-USDC,usdc,48132.249513,CurveSwap:token_in,CurveStableSwap-crvUSD-USDC,CurveSwap:1
2,CurveStableSwap-crvUSD-USDC,arbitrage_contract,crvusd,48134.62535897735,CurveSwap:token_out,CurveStableSwap-crvUSD-USDC,CurveSwap:1
3,arbitrage_contract,LLAMMA-sfrxETH-crvUSD,crvusd,48134.62535897735,LLAMMA:token_in,LLAMMA-sfrxETH-crvUSD,LLAMMA:1
4,LLAMMA-sfrxETH-crvUSD,arbitrage_contract,sfrxeth,24.753678747974845,LLAMMA:token_out,LLAMMA-sfrxETH-crvUSD,LLAMMA:1
5,sfrxETH,arbitrage_contract,frxeth,25.818788787402752,frxETH_unstake:frxETH_out,,frxETH_unstake:1
6,arbitrage_contract,sfrxETH,sfrxeth,24.753678747974845,frxETH_unstake:sfrxETH_in,,frxETH_unstake:1
7,UniswapV3Pool-WETH-frxETH:fee_500,UniswapV3Pool-WETH-USDC:fee_500,weth,25.73263200835266,UniswapSwap:token_in,"UniswapV3Pool-WETH-frxETH:fee_500,UniswapV3Pool-WETH-USDC:fee_500",flash_repay:UniswapV3Pool-WETH-USDC:fee_500:0,0
8,arbitrage_contract,UniswapV3Pool-WETH-frxETH:fee_500,frxeth,25.764528478972736,UniswapSwap:token_in,UniswapV3Pool-WETH-frxETH:fee_500,UniswapSwap:3


192
tiemstamp & tx_hash:,1685937983,0x21d878fbbd335476b62c64798968f1840b51b11a0f3a91c8c42a8c3fae16bc06
summary:,profit,cost,revenue,types,tokenCount,venueCount,liquidationDetails
,5.908494909549077272,24.915180900404145305,30.823675809953222577,['Arbitrage'],6,5,[]
price:,crvusd,sfrxeth,usdt,frxeth,weth,eth
,1.0003114611508552,1675.942958394217,1000910655881.0746,1873.783212121098,1870.81,1870.81

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,UniswapV3Pool-WETH-USDT:fee_500,arbitrage_contract,usdt,22430.873821,UniswapSwap:token_out,UniswapV3Pool-WETH-USDT:fee_500,flash_borrow:UniswapV3Pool-WETH-USDT:fee_500:0,0
1,arbitrage_contract,CurveStableSwap-crvUSD-USDT,usdt,22430.873821,CurveSwap:token_in,CurveStableSwap-crvUSD-USDT,CurveSwap:1
2,CurveStableSwap-crvUSD-USDT,arbitrage_contract,crvusd,22440.840413047456,CurveSwap:token_out,CurveStableSwap-crvUSD-USDT,CurveSwap:1
3,arbitrage_contract,LLAMMA-sfrxETH-crvUSD,crvusd,22438.59632900615,LLAMMA:token_in,LLAMMA-sfrxETH-crvUSD,LLAMMA:1
4,LLAMMA-sfrxETH-crvUSD,arbitrage_contract,sfrxeth,11.532663180644338,LLAMMA:token_out,LLAMMA-sfrxETH-crvUSD,LLAMMA:1
5,sfrxETH,arbitrage_contract,frxeth,12.027709409768034,frxETH_unstake:frxETH_out,,frxETH_unstake:1
6,arbitrage_contract,sfrxETH,sfrxeth,11.531509913225216,frxETH_unstake:sfrxETH_in,,frxETH_unstake:1
7,PancakeV3Pool-WETH-frxETH,arbitrage_contract,weth,12.014243072473114,PancakeSwap:token_out,PancakeV3Pool-WETH-frxETH,flash_borrow:PancakeV3Pool-WETH-frxETH:1,1
8,arbitrage_contract,UniswapV3Pool-WETH-USDT:fee_500,weth,12.0,UniswapSwap:token_in,UniswapV3Pool-WETH-USDT:fee_500,flash_repay:UniswapV3Pool-WETH-USDT:fee_500:0,0
9,arbitrage_contract,PancakeV3Pool-WETH-frxETH,frxeth,12.027709409768034,PancakeSwap:token_in,PancakeV3Pool-WETH-frxETH,flash_repay:PancakeV3Pool-WETH-frxETH:1,1


193
tiemstamp & tx_hash:,1685938511,0xea6ea41203b9b54e4367ce6f1db77bfc3d9359abe71d7611fe8c09a276251042
summary:,profit,cost,revenue,types,tokenCount,venueCount,liquidationDetails
,10.292720518934496689,26.826455494393958069,37.119176013328454758,['Arbitrage'],6,5,[]
price:,crvusd,sfrxeth,usdt,frxeth,weth,eth
,0.9996412474328461,1675.942958394217,1001529267271.871,1868.8147222676798,1870.81,1870.81

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,UniswapV3Pool-WETH-USDT:fee_500,arbitrage_contract,usdt,24317.45416,UniswapSwap:token_out,UniswapV3Pool-WETH-USDT:fee_500,flash_borrow:UniswapV3Pool-WETH-USDT:fee_500:0,0
1,arbitrage_contract,CurveStableSwap-crvUSD-USDT,usdt,24317.45416,CurveSwap:token_in,CurveStableSwap-crvUSD-USDT,CurveSwap:1
2,CurveStableSwap-crvUSD-USDT,arbitrage_contract,crvusd,24327.32215027929,CurveSwap:token_out,CurveStableSwap-crvUSD-USDT,CurveSwap:1
3,arbitrage_contract,LLAMMA-sfrxETH-crvUSD,crvusd,24324.889418064264,LLAMMA:token_in,LLAMMA-sfrxETH-crvUSD,LLAMMA:1
4,LLAMMA-sfrxETH-crvUSD,arbitrage_contract,sfrxeth,12.494956822913595,LLAMMA:token_out,LLAMMA-sfrxETH-crvUSD,LLAMMA:1
5,sfrxETH,arbitrage_contract,frxeth,13.031320302294612,frxETH_unstake:frxETH_out,,frxETH_unstake:1
6,arbitrage_contract,sfrxETH,sfrxeth,12.49370732631059,frxETH_unstake:sfrxETH_in,,frxETH_unstake:1
7,arbitrage_contract,CurveStableSwap-ETH-FRXETH,frxeth,13.031320302294612,CurveSwap:token_in,CurveStableSwap-ETH-FRXETH,CurveSwap:2
8,CurveStableSwap-ETH-FRXETH,arbitrage_contract,eth,13.017421989145815,CurveSwap:token_out,CurveStableSwap-ETH-FRXETH,CurveSwap:2
9,arbitrage_contract,weth,eth,13.016120246946901,WETH_deposit:eth_in,,WETH_deposit:1
10,weth,arbitrage_contract,weth,13.016120246946901,WETH_deposit:weth_out,,WETH_deposit:1
11,arbitrage_contract,UniswapV3Pool-WETH-USDT:fee_500,weth,13.0,UniswapSwap:token_in,UniswapV3Pool-WETH-USDT:fee_500,flash_repay:UniswapV3Pool-WETH-USDT:fee_500:0,0


194
tiemstamp & tx_hash:,1685943083,0x093970ab8dd17ab519a2509de26b2cc03549f6f94195c8ec977a4545595b70bc
summary:,profit,cost,revenue,types,tokenCount,venueCount,liquidationDetails
,8.549025281699591091,24.798702222204577221,33.347727503904168312,['Arbitrage'],6,5,[]
price:,crvusd,sfrxeth,usdt,frxeth,weth,eth
,0.9997228783241728,1675.942958394217,1003933240611.882,1867.5063807173524,1869.51375551,1869.51375551

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,UniswapV3Pool-WETH-USDT:fee_500,arbitrage_contract,usdt,24277.985189,UniswapSwap:token_out,UniswapV3Pool-WETH-USDT:fee_500,flash_borrow:UniswapV3Pool-WETH-USDT:fee_500:0,0
1,arbitrage_contract,CurveStableSwap-crvUSD-USDT,usdt,24277.985189,CurveSwap:token_in,CurveStableSwap-crvUSD-USDT,CurveSwap:1
2,CurveStableSwap-crvUSD-USDT,arbitrage_contract,crvusd,24287.48548285404,CurveSwap:token_out,CurveStableSwap-crvUSD-USDT,CurveSwap:1
3,arbitrage_contract,LLAMMA-sfrxETH-crvUSD,crvusd,24285.056734305756,LLAMMA:token_in,LLAMMA-sfrxETH-crvUSD,LLAMMA:1
4,LLAMMA-sfrxETH-crvUSD,arbitrage_contract,sfrxeth,12.493039318521932,LLAMMA:token_out,LLAMMA-sfrxETH-crvUSD,LLAMMA:1
5,sfrxETH,arbitrage_contract,frxeth,13.029409141641741,frxETH_unstake:frxETH_out,,frxETH_unstake:1
6,arbitrage_contract,sfrxETH,sfrxeth,12.491790013084032,frxETH_unstake:sfrxETH_in,,frxETH_unstake:1
7,arbitrage_contract,CurveStableSwap-ETH-FRXETH,frxeth,13.029409141641741,CurveSwap:token_in,CurveStableSwap-ETH-FRXETH,CurveSwap:2
8,CurveStableSwap-ETH-FRXETH,arbitrage_contract,eth,13.015418922314959,CurveSwap:token_out,CurveStableSwap-ETH-FRXETH,CurveSwap:2
9,arbitrage_contract,weth,eth,13.014117380422727,WETH_deposit:eth_in,,WETH_deposit:1
10,weth,arbitrage_contract,weth,13.014117380422727,WETH_deposit:weth_out,,WETH_deposit:1
11,arbitrage_contract,UniswapV3Pool-WETH-USDT:fee_500,weth,13.0,UniswapSwap:token_in,UniswapV3Pool-WETH-USDT:fee_500,flash_repay:UniswapV3Pool-WETH-USDT:fee_500:0,0


195
tiemstamp & tx_hash:,1685952011,0x304ad693a2b4f96755eff5a1f5ee343517123fb5c8b33664513ecbaf5b7a5de9

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,tx_from,CurveSwapRouter,lusd,1950.0,CurveRouter:token_in,CurveSwapRouter,CurveRouter:1
1,CurveSwapRouter,CurveStableSwap-LUSD-crvFRAX,lusd,1950.0,CurveSwap:token_in,"CurveSwapRouter,CurveStableSwap-LUSD-crvFRAX","CurveRouter:1,CurveSwap:1"
2,CurveStableSwap-LUSD-crvFRAX,CurveStableSwapLP-USDC-FRAX,crvfrax,1959.8814525918083,CurveSwap:token_out,CurveStableSwap-LUSD-crvFRAX,CurveSwap:2
3,CurveStableSwap-FRAX-USDC,CurveStableSwap-LUSD-crvFRAX,usdc,1961.261876,CurveSwap:token_in,"CurveStableSwap-FRAX-USDC,CurveStableSwap-LUSD-crvFRAX",CurveSwap:3
4,CurveStableSwap-LUSD-crvFRAX,CurveSwapRouter,usdc,1961.261876,CurveSwap:token_out,"CurveSwapRouter,CurveStableSwap-LUSD-crvFRAX","CurveRouter:1,CurveSwap:4"
5,CurveSwapRouter,CurveStableSwap-crvUSD-USDC,usdc,1961.261876,CurveSwap:token_in,"CurveSwapRouter,CurveStableSwap-crvUSD-USDC","CurveRouter:1,CurveSwap:5"
6,CurveStableSwap-crvUSD-USDC,CurveSwapRouter,crvusd,1960.9905458433263,CurveSwap:token_out,"CurveSwapRouter,CurveStableSwap-crvUSD-USDC","CurveRouter:1,CurveSwap:5"
7,CurveSwapRouter,LLAMMA-sfrxETH-crvUSD,crvusd,1960.9905458433263,LLAMMA:token_in,"CurveSwapRouter,LLAMMA-sfrxETH-crvUSD","CurveRouter:1,LLAMMA:1"
8,LLAMMA-sfrxETH-crvUSD,CurveSwapRouter,sfrxeth,1.0001018103153967,LLAMMA:token_out,"CurveSwapRouter,LLAMMA-sfrxETH-crvUSD","CurveRouter:1,LLAMMA:1"
9,CurveSwapRouter,tx_from,sfrxeth,1.0001018103153967,CurveRouter:token_out,CurveSwapRouter,CurveRouter:1


196
tiemstamp & tx_hash:,1685953055,0x427db55470a352f51e8d18d6763cee833406e2d8a832660cc66e49805e367219

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,tx_from,CurveSwapRouter,lusd,18249.49744812088,CurveRouter:token_in,CurveSwapRouter,CurveRouter:1
1,CurveSwapRouter,CurveStableSwap-LUSD-crvFRAX,lusd,18249.49744812088,CurveSwap:token_in,"CurveSwapRouter,CurveStableSwap-LUSD-crvFRAX","CurveRouter:1,CurveSwap:1"
2,CurveStableSwap-LUSD-crvFRAX,CurveStableSwapLP-USDC-FRAX,crvfrax,18334.54303387463,CurveSwap:token_out,CurveStableSwap-LUSD-crvFRAX,CurveSwap:2
3,CurveStableSwap-FRAX-USDC,CurveStableSwap-LUSD-crvFRAX,usdc,18347.455373,CurveSwap:token_in,"CurveStableSwap-FRAX-USDC,CurveStableSwap-LUSD-crvFRAX",CurveSwap:3
4,CurveStableSwap-LUSD-crvFRAX,CurveSwapRouter,usdc,18347.455373,CurveSwap:token_out,"CurveSwapRouter,CurveStableSwap-LUSD-crvFRAX","CurveRouter:1,CurveSwap:4"
5,CurveSwapRouter,CurveStableSwap-crvUSD-USDC,usdc,18347.455373,CurveSwap:token_in,"CurveSwapRouter,CurveStableSwap-crvUSD-USDC","CurveRouter:1,CurveSwap:5"
6,CurveStableSwap-crvUSD-USDC,CurveSwapRouter,crvusd,18344.693052112947,CurveSwap:token_out,"CurveSwapRouter,CurveStableSwap-crvUSD-USDC","CurveRouter:1,CurveSwap:5"
7,CurveSwapRouter,LLAMMA-sfrxETH-crvUSD,crvusd,18344.693052112947,LLAMMA:token_in,"CurveSwapRouter,LLAMMA-sfrxETH-crvUSD","CurveRouter:1,LLAMMA:1"
8,LLAMMA-sfrxETH-crvUSD,CurveSwapRouter,sfrxeth,9.3483108361026,LLAMMA:token_out,"CurveSwapRouter,LLAMMA-sfrxETH-crvUSD","CurveRouter:1,LLAMMA:1"
9,CurveSwapRouter,tx_from,sfrxeth,9.3483108361026,CurveRouter:token_out,CurveSwapRouter,CurveRouter:1


197
tiemstamp & tx_hash:,1685953943,0x6f8c9ecf443119d5cda5af0df65cd41756e856c4e2bcdd9b0907749c84abd275

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,tx_from,CurveSwapRouter,sfrxeth,0.1,CurveRouter:token_in,CurveSwapRouter,CurveRouter:1
1,CurveSwapRouter,LLAMMA-sfrxETH-crvUSD,sfrxeth,0.1,LLAMMA:token_in,"CurveSwapRouter,LLAMMA-sfrxETH-crvUSD","CurveRouter:1,LLAMMA:1"
2,LLAMMA-sfrxETH-crvUSD,CurveSwapRouter,crvusd,194.37687407178228,LLAMMA:token_out,"CurveSwapRouter,LLAMMA-sfrxETH-crvUSD","CurveRouter:1,LLAMMA:1"
3,CurveSwapRouter,CurveStableSwap-crvUSD-USDC,crvusd,194.37687407178228,CurveSwap:token_in,"CurveSwapRouter,CurveStableSwap-crvUSD-USDC","CurveRouter:1,CurveSwap:1"
4,CurveStableSwap-crvUSD-USDC,CurveSwapRouter,usdc,194.369386,CurveSwap:token_out,"CurveSwapRouter,CurveStableSwap-crvUSD-USDC","CurveRouter:1,CurveSwap:1"
5,CurveSwapRouter,CurveTriCryptoNG-WBTC-USDC,usdc,194.369386,CurveSwap:token_in,"CurveSwapRouter,CurveTriCryptoNG-WBTC-USDC","CurveRouter:1,CurveSwap:2"
6,CurveTriCryptoNG-WBTC-USDC,CurveSwapRouter,eth,0.10380874987594935,CurveSwap:token_out,"CurveSwapRouter,CurveTriCryptoNG-WBTC-USDC","CurveRouter:1,CurveSwap:2"
7,CurveSwapRouter,tx_from,eth,0.10380874987594935,CurveRouter:token_out,CurveSwapRouter,CurveRouter:1


198
tiemstamp & tx_hash:,1685963315,0x4ad481b7a0d8d44cf854aff89153bd90e75960cbfa4ce056763ac559d781119f
summary:,profit,cost,revenue,types,tokenCount,venueCount,liquidationDetails
,7.345803136489270297,24.790382034056130037,32.136185170545400334,['Arbitrage'],6,5,[]
price:,crvusd,sfrxeth,usdt,frxeth,weth,eth
,0.9989810066558844,1675.942958394217,999137742592.5303,1864.576188167211,1866.6,1866.6

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,UniswapV3Pool-WETH-USDT:fee_500,arbitrage_contract,usdt,22389.298199,UniswapSwap:token_out,UniswapV3Pool-WETH-USDT:fee_500,flash_borrow:UniswapV3Pool-WETH-USDT:fee_500:0,0
1,arbitrage_contract,CurveStableSwap-crvUSD-USDT,usdt,22389.298199,CurveSwap:token_in,CurveStableSwap-crvUSD-USDT,CurveSwap:1
2,CurveStableSwap-crvUSD-USDT,arbitrage_contract,crvusd,22392.810985349275,CurveSwap:token_out,CurveStableSwap-crvUSD-USDT,CurveSwap:1
3,arbitrage_contract,LLAMMA-sfrxETH-crvUSD,crvusd,22390.57170425074,LLAMMA:token_in,LLAMMA-sfrxETH-crvUSD,LLAMMA:1
4,LLAMMA-sfrxETH-crvUSD,arbitrage_contract,sfrxeth,11.532529829483554,LLAMMA:token_out,LLAMMA-sfrxETH-crvUSD,LLAMMA:1
5,sfrxETH,arbitrage_contract,frxeth,12.028023601824072,frxETH_unstake:frxETH_out,,frxETH_unstake:1
6,arbitrage_contract,sfrxETH,sfrxeth,11.53137657590742,frxETH_unstake:sfrxETH_in,,frxETH_unstake:1
7,arbitrage_contract,CurveStableSwap-ETH-FRXETH,frxeth,12.028023601824072,CurveSwap:token_in,CurveStableSwap-ETH-FRXETH,CurveSwap:2
8,CurveStableSwap-ETH-FRXETH,arbitrage_contract,eth,12.014982534380358,CurveSwap:token_out,CurveStableSwap-ETH-FRXETH,CurveSwap:2
9,arbitrage_contract,weth,eth,12.01378103612692,WETH_deposit:eth_in,,WETH_deposit:1
10,weth,arbitrage_contract,weth,12.01378103612692,WETH_deposit:weth_out,,WETH_deposit:1
11,arbitrage_contract,UniswapV3Pool-WETH-USDT:fee_500,weth,12.0,UniswapSwap:token_in,UniswapV3Pool-WETH-USDT:fee_500,flash_repay:UniswapV3Pool-WETH-USDT:fee_500:0,0


199
tiemstamp & tx_hash:,1685978927,0x1677dc8fcc4b7ecddd7e859f25d44dadda7b73b0c3d8e2036c0726d04340f8d0
summary:,profit,cost,revenue,types,tokenCount,venueCount,liquidationDetails
,14.077117824634925614,97.305017982225922390,111.382135806860848004,['Arbitrage'],6,5,[]
price:,usdc,crvusd,sfrxeth,frxeth,weth,eth
,999935676892.7802,1.0001234473140264,1675.942958394217,1852.7191012126702,1854.93137112,1854.93137112

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,UniswapV3Pool-WETH-USDC:fee_500,arbitrage_contract,usdc,46328.332008,UniswapSwap:token_out,UniswapV3Pool-WETH-USDC:fee_500,flash_borrow:UniswapV3Pool-WETH-USDC:fee_500:0,0
1,arbitrage_contract,CurveStableSwap-crvUSD-USDC,usdc,46328.332008,CurveSwap:token_in,CurveStableSwap-crvUSD-USDC,CurveSwap:1
2,CurveStableSwap-crvUSD-USDC,arbitrage_contract,crvusd,46319.63399240408,CurveSwap:token_out,CurveStableSwap-crvUSD-USDC,CurveSwap:1
3,arbitrage_contract,LLAMMA-sfrxETH-crvUSD,crvusd,46315.00202900484,LLAMMA:token_in,LLAMMA-sfrxETH-crvUSD,LLAMMA:1
4,LLAMMA-sfrxETH-crvUSD,arbitrage_contract,sfrxeth,24.05134778174891,LLAMMA:token_out,LLAMMA-sfrxETH-crvUSD,LLAMMA:1
5,sfrxETH,arbitrage_contract,frxeth,25.085293815481474,frxETH_unstake:frxETH_out,,frxETH_unstake:1
6,arbitrage_contract,sfrxETH,sfrxeth,24.048942647905065,frxETH_unstake:sfrxETH_in,,frxETH_unstake:1
7,arbitrage_contract,CurveStableSwap-ETH-FRXETH,frxeth,25.085293815481474,CurveSwap:token_in,CurveStableSwap-ETH-FRXETH,CurveSwap:2
8,CurveStableSwap-ETH-FRXETH,arbitrage_contract,eth,25.055376029040133,CurveSwap:token_out,CurveStableSwap-ETH-FRXETH,CurveSwap:2
9,arbitrage_contract,weth,eth,25.05287049143723,WETH_deposit:eth_in,,WETH_deposit:1
10,weth,arbitrage_contract,weth,25.05287049143723,WETH_deposit:weth_out,,WETH_deposit:1
11,arbitrage_contract,UniswapV3Pool-WETH-USDC:fee_500,weth,25.0,UniswapSwap:token_in,UniswapV3Pool-WETH-USDC:fee_500,flash_repay:UniswapV3Pool-WETH-USDC:fee_500:0,0


200
tiemstamp & tx_hash:,1685979611,0x01e855f31221efea88a49172af83bc8a1b2fca30821ea729e5a874f9446a28f2
summary:,profit,cost,revenue,types,tokenCount,venueCount,liquidationDetails
,9.887186188030496925,97.382251084554457711,107.269437272584954636,['Arbitrage'],6,5,[]
price:,crvusd,sfrxeth,usdt,frxeth,weth,eth
,1.000464056630219,1675.942958394217,1004932332201.9812,1852.415120232907,1854.93137112,1854.93137112

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,UniswapV3Pool-WETH-USDT:fee_500,arbitrage_contract,usdt,44472.308018,UniswapSwap:token_out,UniswapV3Pool-WETH-USDT:fee_500,flash_borrow:UniswapV3Pool-WETH-USDT:fee_500:0,0
1,arbitrage_contract,CurveStableSwap-crvUSD-USDT,usdt,44472.308018,CurveSwap:token_in,CurveStableSwap-crvUSD-USDT,CurveSwap:1
2,CurveStableSwap-crvUSD-USDT,arbitrage_contract,crvusd,44480.20029272059,CurveSwap:token_out,CurveStableSwap-crvUSD-USDT,CurveSwap:1
3,arbitrage_contract,LLAMMA-sfrxETH-crvUSD,crvusd,44475.75227269132,LLAMMA:token_in,LLAMMA-sfrxETH-crvUSD,LLAMMA:1
4,LLAMMA-sfrxETH-crvUSD,arbitrage_contract,sfrxeth,23.09323468262096,LLAMMA:token_out,LLAMMA-sfrxETH-crvUSD,LLAMMA:1
5,sfrxETH,arbitrage_contract,frxeth,24.08601693818929,frxETH_unstake:frxETH_out,,frxETH_unstake:1
6,arbitrage_contract,sfrxETH,sfrxeth,23.09092535730473,frxETH_unstake:sfrxETH_in,,frxETH_unstake:1
7,UniswapV3Pool-WETH-frxETH:fee_500,arbitrage_contract,weth,24.053343782496924,UniswapSwap:token_out,UniswapV3Pool-WETH-frxETH:fee_500,flash_borrow:UniswapV3Pool-WETH-frxETH:fee_500:1,1
8,arbitrage_contract,UniswapV3Pool-WETH-USDT:fee_500,weth,24.0,UniswapSwap:token_in,UniswapV3Pool-WETH-USDT:fee_500,flash_repay:UniswapV3Pool-WETH-USDT:fee_500:0,0
9,arbitrage_contract,UniswapV3Pool-WETH-frxETH:fee_500,frxeth,24.08601693818929,UniswapSwap:token_in,UniswapV3Pool-WETH-frxETH:fee_500,flash_repay:UniswapV3Pool-WETH-frxETH:fee_500:1,1


201
tiemstamp & tx_hash:,1685980871,0xc1355699ea40752f27c7639191aa7d6c854f315ad702be22bb69a240ba916107
summary:,profit,cost,revenue,types,tokenCount,venueCount,liquidationDetails
,189.991915141200557620,774.540466176875414455,964.532381318075972075,['Arbitrage'],6,5,[]
price:,usdc,crvusd,sfrxeth,frxeth,weth,eth
,998759857862.6666,1.0012392885473393,1675.942958394217,1840.1372985208209,1812.50052,1812.50052

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,UniswapV3Pool-WETH-USDC:fee_500,arbitrage_contract,usdc,148041.249257,UniswapSwap:token_out,UniswapV3Pool-WETH-USDC:fee_500,flash_borrow:UniswapV3Pool-WETH-USDC:fee_500:0,0
