0
tiemstamp & tx_hash:,1687800107,0xaec7f3a7a0d56bdc5ba4a99228f488c7bd822d6e08d0ad3542d5c7a622173b4a

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
1,arbitrage_contract,CurveStableSwap-crvUSD-USDC,usdc,17150.935676,CurveSwap:token_in,CurveStableSwap-crvUSD-USDC,CurveSwap:1
2,CurveStableSwap-crvUSD-USDC,arbitrage_contract,crvusd,17144.305775013087,CurveSwap:token_out,CurveStableSwap-crvUSD-USDC,CurveSwap:1
3,arbitrage_contract,LLAMMA-WBTC-crvUSD,crvusd,17142.591344435587,LLAMMA:token_in,LLAMMA-WBTC-crvUSD,LLAMMA:1
4,LLAMMA-WBTC-crvUSD,arbitrage_contract,wbtc,0.56820863,LLAMMA:token_out,LLAMMA-WBTC-crvUSD,LLAMMA:1
5,arbitrage_contract,UniswapV3Pool-WBTC-USDC:fee_500,wbtc,0.56640499,UniswapSwap:token_in,UniswapV3Pool-WBTC-USDC:fee_500,flash_repay:UniswapV3Pool-WBTC-USDC:fee_500:0,0


42
tiemstamp & tx_hash:,1688564495,0xcb5574580ab02cc495e520f324816a791754334f987bae29a1a6d55ea8200f92
summary:,profit,cost,revenue,types,tokenCount,venueCount,liquidationDetails
,7.786099025239940667,63.495839192003599361,71.281938217243540028,['Arbitrage'],5,4,[]
price:,crvusd,usdt,weth,,eth
,0.9968789871894379,1000704125214.9908,1896.8014,302101259867253.0,1896.8014

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,UniswapV3Pool-WETH-USDT:fee_500,arbitrage_contract,usdt,22813.046825,UniswapSwap:token_out,UniswapV3Pool-WETH-USDT:fee_500,flash_borrow:UniswapV3Pool-WETH-USDT:fee_500:0,0
1,arbitrage_contract,CurveStableSwap-crvUSD-USDT,usdt,22813.046825,CurveSwap:token_in,CurveStableSwap-crvUSD-USDT,CurveSwap:1
2,CurveStableSwap-crvUSD-USDT,arbitrage_contract,crvusd,22808.157793834416,CurveSwap:token_out,CurveStableSwap-crvUSD-USDT,CurveSwap:1
3,arbitrage_contract,LLAMMA-WBTC-crvUSD,crvusd,22805.876978055032,LLAMMA:token_in,LLAMMA-WBTC-crvUSD,LLAMMA:1
4,LLAMMA-WBTC-crvUSD,arbitrage_contract,wbtc,0.75519119,LLAMMA:token_out,LLAMMA-WBTC-crvUSD,LLAMMA:1
5,arbitrage_contract,CurveTriCryptoNG-WBTC-USDC,wbtc,0.75511568,CurveSwap:token_in,CurveTriCryptoNG-WBTC-USDC,CurveSwap:2
6,CurveTriCryptoNG-WBTC-USDC,weth,eth,12.035178735253922,CurveSwapWETH_Deposit:eth_out,CurveTriCryptoNG-WBTC-USDC,"CurveSwap:2,CurveSwapWETH_Deposit:1"
7,weth,CurveTriCryptoNG-WBTC-USDC,weth,12.035178735253922,CurveSwapWETH_Deposit:weth_in,CurveTriCryptoNG-WBTC-USDC,"CurveSwap:2,CurveSwapWETH_Deposit:1"
8,CurveTriCryptoNG-WBTC-USDC,arbitrage_contract,weth,12.035178735253922,CurveSwap:token_out,CurveTriCryptoNG-WBTC-USDC,CurveSwap:2
9,arbitrage_contract,UniswapV3Pool-WETH-USDT:fee_500,weth,12.0,UniswapSwap:token_in,UniswapV3Pool-WETH-USDT:fee_500,flash_repay:UniswapV3Pool-WETH-USDT:fee_500:0,0


43
tiemstamp & tx_hash:,1688622827,0x37459bab7ad0faee619db6cc24a28dabec9b6e7fe31e52f2884151bb8f9807e7

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,tx_from,1inchAggregationExecutor:01,wbtc,0.4959,,,
1,1inchAggregationExecutor:01,tx_beneficiary,wbtc,0.0014877,,,
2,1inchAggregationExecutor:01,LLAMMA-WBTC-crvUSD,wbtc,0.4944123,LLAMMA:token_in,LLAMMA-WBTC-crvUSD,LLAMMA:1
3,LLAMMA-WBTC-crvUSD,1inchAggregationExecutor:01,crvusd,15161.409208696992,LLAMMA:token_out,LLAMMA-WBTC-crvUSD,LLAMMA:1
4,1inchAggregationExecutor:01,CurveStableSwap-crvUSD-USDC,crvusd,15161.409208696992,CurveSwap:token_in,CurveStableSwap-crvUSD-USDC,CurveSwap:1
5,CurveStableSwap-crvUSD-USDC,1inchAggregationExecutor:01,usdc,15161.878791,CurveSwap:token_out,CurveStableSwap-crvUSD-USDC,CurveSwap:1
6,1inchAggregationExecutor:01,1inchAggregationRouterV5,usdc,15161.878791,,,
7,1inchAggregationRouterV5,tx_from,usdc,15161.878791,beneficiary_take_profit,,


44
tiemstamp & tx_hash:,1688624615,0x4bd9932581e97262804a888566d217e8782d8c49c6cbc63df2bec631f704ad63
summary:,profit,cost,revenue,types,tokenCount,venueCount,liquidationDetails
,5.160734038546022837,53.667193701225686454,58.827927739771709291,['Arbitrage'],4,3,[]
price:,crvusd,usdt,,eth
,0.9994532842426183,999577030979.4342,305548412948608.5,1920.255

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,UniswapV3Pool-WBTC-USDC:fee_3000,arbitrage_contract,wbtc,0.75391724,UniswapSwap:token_out,UniswapV3Pool-WBTC-USDC:fee_3000,UniswapSwap:1
1,arbitrage_contract,LLAMMA-WBTC-crvUSD,wbtc,0.75391724,LLAMMA:token_in,LLAMMA-WBTC-crvUSD,LLAMMA:1
2,LLAMMA-WBTC-crvUSD,arbitrage_contract,crvusd,23130.84017403249,LLAMMA:token_out,LLAMMA-WBTC-crvUSD,LLAMMA:1
3,arbitrage_contract,CurveStableSwap-crvUSD-USDT,crvusd,23128.52709001509,CurveSwap:token_in,CurveStableSwap-crvUSD-USDT,CurveSwap:1
4,CurveStableSwap-crvUSD-USDT,arbitrage_contract,usdt,23125.6638,CurveSwap:token_out,CurveStableSwap-crvUSD-USDT,CurveSwap:1
5,arbitrage_contract,UniswapV3Pool-WBTC-USDC:fee_3000,usdt,23069.123777,UniswapSwap:token_in,UniswapV3Pool-WBTC-USDC:fee_3000,UniswapSwap:2


45
tiemstamp & tx_hash:,1688629655,0xf3937e93368fdb6a9f3a3ca8310f25d083cb920381c3fbf5e56596a9a801e3cf
summary:,profit,cost,revenue,types,tokenCount,venueCount,liquidationDetails
,5.739308279923553325,75.152066764634401529,80.891375044557954854,['Arbitrage'],4,3,[]
price:,usdc,crvusd,,eth
,997427943562.951,0.9973858266693201,307497566494672.6,1925.0139

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,BalancerVault,arbitrage_contract,usdc,19125.851274,BalancerVault:token_out,BalancerVault,flash_borrow:BalancerVault:0,0
1,arbitrage_contract,CurveTriCryptoNG-WBTC-USDC,usdc,19125.851274,CurveSwap:token_in,CurveTriCryptoNG-WBTC-USDC,CurveSwap:1
2,CurveTriCryptoNG-WBTC-USDC,arbitrage_contract,wbtc,0.62163359,CurveSwap:token_out,CurveTriCryptoNG-WBTC-USDC,CurveSwap:1
3,arbitrage_contract,LLAMMA-WBTC-crvUSD,wbtc,0.62157143,LLAMMA:token_in,LLAMMA-WBTC-crvUSD,LLAMMA:1
4,LLAMMA-WBTC-crvUSD,arbitrage_contract,crvusd,19205.84588631553,LLAMMA:token_out,LLAMMA-WBTC-crvUSD,LLAMMA:1
5,arbitrage_contract,CurveStableSwap-crvUSD-USDC,crvusd,19203.925299268572,CurveSwap:token_in,CurveStableSwap-crvUSD-USDC,CurveSwap:2
6,CurveStableSwap-crvUSD-USDC,arbitrage_contract,usdc,19203.114403,CurveSwap:token_out,CurveStableSwap-crvUSD-USDC,CurveSwap:2
7,arbitrage_contract,BalancerVault,usdc,19125.851274,BalancerVault:token_in,BalancerVault,flash_repay:BalancerVault:0,0


46
tiemstamp & tx_hash:,1688631203,0x9b7d0f5976463ec4b788f3679df992954ade8c0c1a834d29c16001e188b00805
summary:,profit,cost,revenue,types,tokenCount,venueCount,liquidationDetails
,5.825360671317157895,53.910995697974631487,59.736356369291789382,['Arbitrage'],4,3,[]
price:,crvusd,usdt,,eth
,0.9977464924130757,997897039332.5077,307864202189806.25,1925.19597007

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,UniswapV3Pool-WBTC-USDC:fee_3000,arbitrage_contract,wbtc,0.74835013,UniswapSwap:token_out,UniswapV3Pool-WBTC-USDC:fee_3000,UniswapSwap:1
1,arbitrage_contract,LLAMMA-WBTC-crvUSD,wbtc,0.74835013,LLAMMA:token_in,LLAMMA-WBTC-crvUSD,LLAMMA:1
2,LLAMMA-WBTC-crvUSD,arbitrage_contract,crvusd,23133.68318969602,LLAMMA:token_out,LLAMMA-WBTC-crvUSD,LLAMMA:1
3,arbitrage_contract,CurveStableSwap-crvUSD-USDT,crvusd,23131.36982137705,CurveSwap:token_in,CurveStableSwap-crvUSD-USDT,CurveSwap:1
4,CurveStableSwap-crvUSD-USDT,arbitrage_contract,usdt,23126.673002,CurveSwap:token_out,CurveStableSwap-crvUSD-USDT,CurveSwap:1
5,arbitrage_contract,UniswapV3Pool-WBTC-USDC:fee_3000,usdt,23069.123777,UniswapSwap:token_in,UniswapV3Pool-WBTC-USDC:fee_3000,UniswapSwap:2


47
tiemstamp & tx_hash:,1688633795,0x338dcc036936832f4539c95bc4ac2b69e34ce9b0a154faa964adac8c76fffd03
summary:,profit,cost,revenue,types,tokenCount,venueCount,liquidationDetails
,13.824683985366468975,44.058573484072760390,57.883257469439229365,['Arbitrage'],4,3,[]
price:,usdc,crvusd,,eth
,997799327396.8926,0.998411035305333,311957867639854.8,1945.3

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,BalancerVault,arbitrage_contract,usdc,17395.65,BalancerVault:token_out,BalancerVault,flash_borrow:BalancerVault:0,0
1,arbitrage_contract,CurveTriCryptoNG-WBTC-USDC,usdc,17395.65,CurveSwap:token_in,CurveTriCryptoNG-WBTC-USDC,CurveSwap:1
2,CurveTriCryptoNG-WBTC-USDC,arbitrage_contract,wbtc,0.55684739,CurveSwap:token_out,CurveTriCryptoNG-WBTC-USDC,CurveSwap:1
3,arbitrage_contract,LLAMMA-WBTC-crvUSD,wbtc,0.55679171,LLAMMA:token_in,LLAMMA-WBTC-crvUSD,LLAMMA:1
4,LLAMMA-WBTC-crvUSD,arbitrage_contract,crvusd,17453.74871946204,LLAMMA:token_out,LLAMMA-WBTC-crvUSD,LLAMMA:1
5,arbitrage_contract,CurveStableSwap-crvUSD-USDC,crvusd,17452.00334432877,CurveSwap:token_in,CurveStableSwap-crvUSD-USDC,CurveSwap:2
6,CurveStableSwap-crvUSD-USDC,arbitrage_contract,usdc,17450.173663,CurveSwap:token_out,CurveStableSwap-crvUSD-USDC,CurveSwap:2
7,arbitrage_contract,BalancerVault,usdc,17395.65,BalancerVault:token_in,BalancerVault,flash_repay:BalancerVault:0,0


48
tiemstamp & tx_hash:,1688633951,0xf9cd4bf923ff3b5bd5dfe8d7b3fce6c26b6eba17ef0f53ef9a47f2de14741c99
summary:,profit,cost,revenue,types,tokenCount,venueCount,liquidationDetails
,9.173403432931986478,46.521282525621590908,55.694685958553577386,['Arbitrage'],5,4,[]
price:,crvusd,usdt,weth,,eth
,0.9978361239203637,999182172634.4844,1945.3,312403243953790.94,1945.3

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,UniswapV3Pool-WBTC-WETH:fee_500,arbitrage_contract,wbtc,0.62263857,UniswapSwap:token_out,UniswapV3Pool-WBTC-WETH:fee_500,flash_borrow:UniswapV3Pool-WBTC-WETH:fee_500:0,0
1,arbitrage_contract,LLAMMA-WBTC-crvUSD,wbtc,0.62263857,LLAMMA:token_in,LLAMMA-WBTC-crvUSD,LLAMMA:1
2,LLAMMA-WBTC-crvUSD,arbitrage_contract,crvusd,19527.7089486211,LLAMMA:token_out,LLAMMA-WBTC-crvUSD,LLAMMA:1
3,arbitrage_contract,CurveStableSwap-crvUSD-USDT,crvusd,19525.756177726238,CurveSwap:token_in,CurveStableSwap-crvUSD-USDT,CurveSwap:1
4,CurveStableSwap-crvUSD-USDT,arbitrage_contract,usdt,19521.705797,CurveSwap:token_out,CurveStableSwap-crvUSD-USDT,CurveSwap:1
5,PancakeV3Pool-WETH-USDT,arbitrage_contract,weth,10.026626004809524,PancakeSwap:token_out,PancakeV3Pool-WETH-USDT,flash_borrow:PancakeV3Pool-WETH-USDT:1,1
6,arbitrage_contract,UniswapV3Pool-WBTC-WETH:fee_500,weth,10.0,UniswapSwap:token_in,UniswapV3Pool-WBTC-WETH:fee_500,flash_repay:UniswapV3Pool-WBTC-WETH:fee_500:0,0
7,arbitrage_contract,PancakeV3Pool-WETH-USDT,usdt,19519.753627,PancakeSwap:token_in,PancakeV3Pool-WETH-USDT,flash_repay:PancakeV3Pool-WETH-USDT:1,1


49
tiemstamp & tx_hash:,1688634227,0xae9a9d196d7728118e2e47b434bc2e9a3215af6a07808cff1e80181c278d1680
summary:,profit,cost,revenue,types,tokenCount,venueCount,liquidationDetails
,34.384794646818354059,92.781149732544509547,127.165944379362863606,['Arbitrage'],7,9,[]
price:,usdc,crvusd,curve3poollp-dai-usdc-usdt,weth,,,eth
,998961083015.6498,0.9972476618825701,1.0251059396113325,1945.3,312659394053348.25,0.9976878195219838,1945.3

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,tx_from,arbitrage_contract,eth,0.0011715087092342,,,
1,BalancerVault,arbitrage_contract,usdc,25000.0,BalancerVault:token_out,BalancerVault,flash_borrow:BalancerVault:0,0
2,UniswapV3Pool-WETH-USDC:fee_500,arbitrage_contract,weth,12.818342357683347,UniswapSwap:token_out,UniswapV3Pool-WETH-USDC:fee_500,UniswapSwap:1
3,arbitrage_contract,UniswapV3Pool-WETH-USDC:fee_500,usdc,25000.0,UniswapSwap:token_in,UniswapV3Pool-WETH-USDC:fee_500,UniswapSwap:1
4,arbitrage_contract,1inchAggregationExecutor:01,weth,12.811621122470484,WETH_transfer,,WETH_transfer:1
5,1inchAggregationExecutor:01,LLAMMA-WETH-crvUSD,weth,5.124648448988194,LLAMMA:token_in,LLAMMA-WETH-crvUSD,LLAMMA:1
6,LLAMMA-WETH-crvUSD,1inchAggregationExecutor:01,crvusd,10046.456160132942,LLAMMA:token_out,LLAMMA-WETH-crvUSD,LLAMMA:1
7,1inchAggregationExecutor:01,CurveStableSwap-crvUSD-USDP,crvusd,10046.456160132942,CurveSwap:token_in,CurveStableSwap-crvUSD-USDP,CurveSwap:1
8,CurveStableSwap-crvUSD-USDP,1inchAggregationExecutor:01,usdp,10049.419878576615,CurveSwap:token_out,CurveStableSwap-crvUSD-USDP,CurveSwap:1
9,1inchAggregationExecutor:01,CurveStableSwap-USDP-3POOL,usdp,10049.419878576615,CurveSwap:token_in,CurveStableSwap-USDP-3POOL,CurveSwap:2
10,CurveStableSwap-USDP-3POOL,Curve3PoolLP-DAI-USDC-USDT,3crv,9786.235579085413,CurveSwap:token_out,CurveStableSwap-USDP-3POOL,CurveSwap:2
11,Curve3Pool-DAI-USDC-USDT,CurveStableSwap-USDP-3POOL,usdc,10043.95836,CurveMetaPool_Swap:token_out,"Curve3Pool-DAI-USDC-USDT,CurveStableSwap-USDP-3POOL",CurveMetaPool_Swap:1
12,CurveStableSwap-USDP-3POOL,1inchAggregationExecutor:01,usdc,10043.95836,CurveSwap:token_out,CurveStableSwap-USDP-3POOL,CurveSwap:3
13,PancakeV3Pool-WETH-WBTC,1inchAggregationExecutor:01,wbtc,0.4784966,PancakeSwap:token_out,PancakeV3Pool-WETH-WBTC,PancakeSwap:1
14,1inchAggregationExecutor:01,PancakeV3Pool-WETH-WBTC,weth,7.68697267348229,PancakeSwap:token_in,PancakeV3Pool-WETH-WBTC,PancakeSwap:1
15,1inchAggregationExecutor:01,LLAMMA-WBTC-crvUSD,wbtc,0.4784966,LLAMMA:token_in,LLAMMA-WBTC-crvUSD,LLAMMA:2
16,LLAMMA-WBTC-crvUSD,1inchAggregationExecutor:01,crvusd,15072.868695210298,LLAMMA:token_out,LLAMMA-WBTC-crvUSD,LLAMMA:2
17,1inchAggregationExecutor:01,CurveStableSwap-crvUSD-USDC,crvusd,15072.868695210298,CurveSwap:token_in,CurveStableSwap-crvUSD-USDC,CurveSwap:4
18,CurveStableSwap-crvUSD-USDC,1inchAggregationExecutor:01,usdc,15070.25142,CurveSwap:token_out,CurveStableSwap-crvUSD-USDC,CurveSwap:4
19,1inchAggregationExecutor:01,1inchAggregationRouterV5,usdc,25114.20978,,,
20,1inchAggregationRouterV5,arbitrage_contract,usdc,25114.20978,,,
21,arbitrage_contract,BalancerVault,usdc,25000.0,BalancerVault:token_in,BalancerVault,flash_repay:BalancerVault:0,0
22,arbitrage_contract,tx_beneficiary,usdc,114.20978,,,
23,arbitrage_contract,tx_miner,eth,0.0011715087092342,miner_take_profit,,


50
tiemstamp & tx_hash:,1688634275,0x2c568f63a7187bdc4dab79baaa468eba3e94c7fdc405c910812fa72574f41923

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,tx_from,1inchAggregationRouterV5,eth,5.0,,,
1,1inchAggregationRouterV5,1inchAggregationExecutor:01,eth,5.0,,,
2,1inchAggregationExecutor:01,weth,eth,5.0,WETH_deposit:eth_in,,WETH_deposit:1
3,weth,1inchAggregationExecutor:01,weth,5.0,WETH_deposit:weth_out,,WETH_deposit:1
4,MaverickPool-WBTC-WETH:fee_400,1inchAggregationExecutor:01,wbtc,0.31086624,MaverickSwap:token_out,MaverickPool-WBTC-WETH:fee_400,MaverickSwap:1
5,1inchAggregationExecutor:01,MaverickPool-WBTC-WETH:fee_400,weth,5.0,MaverickSwap:token_in,MaverickPool-WBTC-WETH:fee_400,MaverickSwap:1
6,1inchAggregationExecutor:01,LLAMMA-WBTC-crvUSD,wbtc,0.31086624,LLAMMA:token_in,LLAMMA-WBTC-crvUSD,LLAMMA:1
7,LLAMMA-WBTC-crvUSD,1inchAggregationExecutor:01,crvusd,9780.721832283445,LLAMMA:token_out,LLAMMA-WBTC-crvUSD,LLAMMA:1
8,1inchAggregationExecutor:01,CurveStableSwap-crvUSD-USDT,crvusd,9780.721832283445,CurveSwap:token_in,CurveStableSwap-crvUSD-USDT,CurveSwap:1
9,CurveStableSwap-crvUSD-USDT,1inchAggregationExecutor:01,usdt,9778.439345,CurveSwap:token_out,CurveStableSwap-crvUSD-USDT,CurveSwap:1
10,1inchAggregationExecutor:01,1inchAggregationRouterV5,usdt,9778.439345,,,
11,1inchAggregationRouterV5,tx_from,usdt,9778.439345,beneficiary_take_profit,,


51
tiemstamp & tx_hash:,1688634467,0xb6a6f056f5ff13ab50a0196d2c3704c074c9a319974f7aaa6dd34e36577092f8
summary:,profit,cost,revenue,types,tokenCount,venueCount,liquidationDetails
,11.572742028752138818,46.974034128871999262,58.546776157624138080,['Arbitrage'],4,3,[]
price:,usdc,crvusd,,eth
,999666292114.5287,0.9994901165253376,311664394873192.6,1945.3

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,BalancerVault,arbitrage_contract,usdc,15619.304356,BalancerVault:token_out,BalancerVault,flash_borrow:BalancerVault:0,0
1,arbitrage_contract,CurveTriCryptoNG-WBTC-USDC,usdc,15619.304356,CurveSwap:token_in,CurveTriCryptoNG-WBTC-USDC,CurveSwap:1
2,CurveTriCryptoNG-WBTC-USDC,arbitrage_contract,wbtc,0.49744813,CurveSwap:token_out,CurveTriCryptoNG-WBTC-USDC,CurveSwap:1
3,arbitrage_contract,LLAMMA-WBTC-crvUSD,wbtc,0.49739839,LLAMMA:token_in,LLAMMA-WBTC-crvUSD,LLAMMA:1
4,LLAMMA-WBTC-crvUSD,arbitrage_contract,crvusd,15679.083134555929,LLAMMA:token_out,LLAMMA-WBTC-crvUSD,LLAMMA:1
5,arbitrage_contract,CurveStableSwap-crvUSD-USDC,crvusd,15677.515226229043,CurveSwap:token_in,CurveStableSwap-crvUSD-USDC,CurveSwap:2
6,CurveStableSwap-crvUSD-USDC,arbitrage_contract,usdc,15674.752308,CurveSwap:token_out,CurveStableSwap-crvUSD-USDC,CurveSwap:2
7,arbitrage_contract,BalancerVault,usdc,15619.304356,BalancerVault:token_in,BalancerVault,flash_repay:BalancerVault:0,0


52
tiemstamp & tx_hash:,1688634623,0xae3cb625717545d3df744190dd4dfa1831bbc2c60a112116a53576b819cc7fc3
summary:,profit,cost,revenue,types,tokenCount,venueCount,liquidationDetails
,7.138367963072424759,39.256160333448311085,46.394528296520735844,['Arbitrage'],4,3,[]
price:,crvusd,usdt,,eth
,0.9952679207463204,995510204635.1898,312099841348088.94,1945.3

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,BalancerVault,arbitrage_contract,usdt,15548.30216,BalancerVault:token_out,BalancerVault,flash_borrow:BalancerVault:0,0
1,arbitrage_contract,CurveTriCryptoNG-WBTC-ETH-USDT,usdt,15548.30216,CurveSwap:token_in,CurveTriCryptoNG-WBTC-ETH-USDT,CurveSwap:1
2,CurveTriCryptoNG-WBTC-ETH-USDT,arbitrage_contract,wbtc,0.49496966,CurveSwap:token_out,CurveTriCryptoNG-WBTC-ETH-USDT,CurveSwap:1
3,arbitrage_contract,LLAMMA-WBTC-crvUSD,wbtc,0.49492017,LLAMMA:token_in,LLAMMA-WBTC-crvUSD,LLAMMA:1
4,LLAMMA-WBTC-crvUSD,arbitrage_contract,crvusd,15597.150362580152,LLAMMA:token_out,LLAMMA-WBTC-crvUSD,LLAMMA:1
5,arbitrage_contract,CurveStableSwap-crvUSD-USDT,crvusd,15595.590647545341,CurveSwap:token_in,CurveStableSwap-crvUSD-USDT,CurveSwap:2
6,CurveStableSwap-crvUSD-USDT,arbitrage_contract,usdt,15591.795046,CurveSwap:token_out,CurveStableSwap-crvUSD-USDT,CurveSwap:2
7,arbitrage_contract,BalancerVault,usdt,15548.30216,BalancerVault:token_in,BalancerVault,flash_repay:BalancerVault:0,0


53
tiemstamp & tx_hash:,1688634839,0xd5f28c56e6c9dca34b3102806ef8ca90e7e888a3525617b0cabf63f16ff4e505
summary:,profit,cost,revenue,types,tokenCount,venueCount,liquidationDetails
,8.098632513653139204,49.907230184134584967,58.005862697787724171,['Arbitrage'],4,4,[]
price:,usdc,crvusd,,eth
,999855082168.3652,0.9996319064151991,314131914322673.9,1955.9

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,tx_beneficiary,arbitrage_contract,wbtc,0.5,call_arbi_contract_with_token,,
1,arbitrage_contract,1inchAggregationExecutor:02,wbtc,0.5,,,
2,1inchAggregationExecutor:02,LLAMMA-WBTC-crvUSD,wbtc,0.5,LLAMMA:token_in,LLAMMA-WBTC-crvUSD,LLAMMA:1
3,LLAMMA-WBTC-crvUSD,1inchAggregationExecutor:02,crvusd,15770.05295214761,LLAMMA:token_out,LLAMMA-WBTC-crvUSD,LLAMMA:1
4,1inchAggregationExecutor:02,CurveStableSwap-crvUSD-USDC,crvusd,15770.05295214761,CurveSwap:token_in,CurveStableSwap-crvUSD-USDC,CurveSwap:1
5,CurveStableSwap-crvUSD-USDC,1inchAggregationExecutor:02,usdc,15766.532949,CurveSwap:token_out,CurveStableSwap-crvUSD-USDC,CurveSwap:1
6,1inchAggregationExecutor:02,arbitrage_contract,usdc,15766.532954,,,
7,arbitrage_contract,1inchSettlement,usdc,15708.518684,,,
8,1inchSettlement,tx_beneficiary,usdc,15708.518684,,,


54
tiemstamp & tx_hash:,1688635007,0x98729011eee39dc08189b0047fbb896990162b6ea60f7342c9fdc0ab54e44b5d
summary:,profit,cost,revenue,types,tokenCount,venueCount,liquidationDetails
,9.810099601014032669,38.504294488926781555,48.314394089940814224,['Arbitrage'],5,4,[]
price:,crvusd,usdt,weth,,eth
,1.0005019706695033,1004161948856.7395,1955.9,313338718333599.3,1955.9

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,UniswapV3Pool-WBTC-WETH:fee_500,arbitrage_contract,wbtc,0.49806605,UniswapSwap:token_out,UniswapV3Pool-WBTC-WETH:fee_500,flash_borrow:UniswapV3Pool-WBTC-WETH:fee_500:0,0
1,arbitrage_contract,LLAMMA-WBTC-crvUSD,wbtc,0.49806605,LLAMMA:token_in,LLAMMA-WBTC-crvUSD,LLAMMA:1
2,LLAMMA-WBTC-crvUSD,arbitrage_contract,crvusd,15693.959178181809,LLAMMA:token_out,LLAMMA-WBTC-crvUSD,LLAMMA:1
3,arbitrage_contract,CurveStableSwap-crvUSD-USDT,crvusd,15692.389782263992,CurveSwap:token_in,CurveStableSwap-crvUSD-USDT,CurveSwap:1
4,CurveStableSwap-crvUSD-USDT,arbitrage_contract,usdt,15688.291522,CurveSwap:token_out,CurveStableSwap-crvUSD-USDT,CurveSwap:1
5,arbitrage_contract,CurveTriCryptoNG-WBTC-ETH-USDT,usdt,15686.722693,CurveSwap:token_in,CurveTriCryptoNG-WBTC-ETH-USDT,CurveSwap:2
6,CurveTriCryptoNG-WBTC-ETH-USDT,weth,eth,8.023093640776798,CurveSwapWETH_Deposit:eth_out,CurveTriCryptoNG-WBTC-ETH-USDT,"CurveSwap:2,CurveSwapWETH_Deposit:1"
7,weth,CurveTriCryptoNG-WBTC-ETH-USDT,weth,8.023093640776798,CurveSwapWETH_Deposit:weth_in,CurveTriCryptoNG-WBTC-ETH-USDT,"CurveSwap:2,CurveSwapWETH_Deposit:1"
8,CurveTriCryptoNG-WBTC-ETH-USDT,arbitrage_contract,weth,8.023093640776798,CurveSwap:token_out,CurveTriCryptoNG-WBTC-ETH-USDT,CurveSwap:2
9,arbitrage_contract,UniswapV3Pool-WBTC-WETH:fee_500,weth,8.0,UniswapSwap:token_in,UniswapV3Pool-WBTC-WETH:fee_500,flash_repay:UniswapV3Pool-WBTC-WETH:fee_500:0,0


55
tiemstamp & tx_hash:,1688635007,0xf69ca2545f32e4dd44f6074d12f58c2d0254ee391df4fbd5f1b749a754186a21

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,tx_from,AirPool,wbtc,0.28,,,
1,AirPool,1inchAggregationExecutor:01,wbtc,0.27755,,,
2,1inchAggregationExecutor:01,LLAMMA-WBTC-crvUSD,wbtc,0.27755,LLAMMA:token_in,LLAMMA-WBTC-crvUSD,LLAMMA:1
3,LLAMMA-WBTC-crvUSD,1inchAggregationExecutor:01,crvusd,8719.390652844022,LLAMMA:token_out,LLAMMA-WBTC-crvUSD,LLAMMA:1
4,1inchAggregationExecutor:01,CurveStableSwap-crvUSD-USDC,crvusd,8719.390652844022,CurveSwap:token_in,CurveStableSwap-crvUSD-USDC,CurveSwap:1
5,CurveStableSwap-crvUSD-USDC,1inchAggregationExecutor:01,usdc,8717.296219,CurveSwap:token_out,CurveStableSwap-crvUSD-USDC,CurveSwap:1
6,1inchAggregationExecutor:01,1inchAggregationRouterV5,usdc,8717.296219,,,
7,1inchAggregationRouterV5,AirPool,usdc,8717.296219,,,
8,AirPool,arbitrage_contract,wbtc,0.00245,,,
9,AirPool,tx_from,usdc,8717.296219,,,


56
tiemstamp & tx_hash:,1688635451,0xf2efed2d883faca22f46782c4713ce2f7737107447a752d1750ad0177847ae6f
summary:,profit,cost,revenue,types,tokenCount,venueCount,liquidationDetails
,5.577122140191345959,37.092806449529671761,42.669928589721017720,['Arbitrage'],5,4,[]
price:,usdc,crvusd,weth,,eth
,1000204345445.3003,0.9999468014281055,1955.9,313867230992224.44,1955.9

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
