id,transactionHash,blockTimestamp,blockNumber,sold_id,tokens_sold,bought_id,tokens_bought,buyer,eigenphi_txlink
0x284a90c87508eaa1bc4b930d9baf6d38aef696ec72ed8342c99a798f75f91aa517000000,0x284a90c87508eaa1bc4b930d9baf6d38aef696ec72ed8342c99a798f75f91aa5,1686813263,17483738,0,21250.28612140465,1,12.494445009144577,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x284a90c87508eaa1bc4b930d9baf6d38aef696ec72ed8342c99a798f75f91aa5
0x703d0a2d90dca81fff1d7330e9fabcf253074c507ffaaa182af118ea2938efaf33000000,0x703d0a2d90dca81fff1d7330e9fabcf253074c507ffaaa182af118ea2938efaf,1686814643,17483852,0,16383.218040989099,1,9.606558340580182,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x703d0a2d90dca81fff1d7330e9fabcf253074c507ffaaa182af118ea2938efaf
0xd35a13292ffff9955eac29db10df9871a552c140d09dbc55bd3ff3a0c4abb3811c010000,0xd35a13292ffff9955eac29db10df9871a552c140d09dbc55bd3ff3a0c4abb381,1686818807,17484190,0,16481.35166694606,1,9.624954880361816,{'id': '0x92f3f71cef740ed5784874b8c70ff87ecdf33588'},https://eigenphi.io/mev/eigentx/0xd35a13292ffff9955eac29db10df9871a552c140d09dbc55bd3ff3a0c4abb381
0x8a408ca54b5644679c4ecd1da8a5d8d56ce092caa1cd496656a7ea986f7a99b8da000000,0x8a408ca54b5644679c4ecd1da8a5d8d56ce092caa1cd496656a7ea986f7a99b8,1686824879,17484690,0,8000.0,1,4.665995818351202,{'id': '0x92f3f71cef740ed5784874b8c70ff87ecdf33588'},https://eigenphi.io/mev/eigentx/0x8a408ca54b5644679c4ecd1da8a5d8d56ce092caa1cd496656a7ea986f7a99b8
0x0a529144454264ea1dbe7a5644ed09fa075ec36c33675fb4e6b1a0f5a480287397000000,0x0a529144454264ea1dbe7a5644ed09fa075ec36c33675fb4e6b1a0f5a4802873,1686841487,17486055,1,11.6413923313761,0,19980.99472348987,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0x0a529144454264ea1dbe7a5644ed09fa075ec36c33675fb4e6b1a0f5a4802873
0x121e4de62bc87c21d4dc10c617ffb1ece25c7446ecb47bf631aa5ee71c88d22158000000,0x121e4de62bc87c21d4dc10c617ffb1ece25c7446ecb47bf631aa5ee71c88d221,1686854351,17487111,1,9.595662211515537,0,16576.900043408725,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x121e4de62bc87c21d4dc10c617ffb1ece25c7446ecb47bf631aa5ee71c88d221
0x29a0c940a27e2e05892f49d0f0562b912c43edbf5e70e85f4719367a7932c23c53020000,0x29a0c940a27e2e05892f49d0f0562b912c43edbf5e70e85f4719367a7932c23c,1686855395,17487195,1,0.3,0,520.7920002184646,{'id': '0x92f3f71cef740ed5784874b8c70ff87ecdf33588'},https://eigenphi.io/mev/eigentx/0x29a0c940a27e2e05892f49d0f0562b912c43edbf5e70e85f4719367a7932c23c
0x79a509443bcd0fce32ee5418837a001c5ab1d52d4c25dff9751bc69b42e4df835e000000,0x79a509443bcd0fce32ee5418837a001c5ab1d52d4c25dff9751bc69b42e4df83,1686855887,17487235,1,11.189189707761727,0,19492.303177466252,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0x79a509443bcd0fce32ee5418837a001c5ab1d52d4c25dff9751bc69b42e4df83
0xdcffb73c44b534469c66161a21aea151e216518fd4c66690c38ee0725c7fd41e40000000,0xdcffb73c44b534469c66161a21aea151e216518fd4c66690c38ee0725c7fd41e,1686856511,17487287,1,9.252005910030501,0,16150.930007140656,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0xdcffb73c44b534469c66161a21aea151e216518fd4c66690c38ee0725c7fd41e
0x9f32ecb684b3047aeb0217c770e57b173be870910729cf750220ab890465c4b218000000,0x9f32ecb684b3047aeb0217c770e57b173be870910729cf750220ab890465c4b2,1686856583,17487293,1,9.593868703368818,0,16708.73394320252,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0x9f32ecb684b3047aeb0217c770e57b173be870910729cf750220ab890465c4b2
0x5c103bc036267b0c1a2d64ebddf797ce62b142b9dd1542388885a24fe18e46083a000000,0x5c103bc036267b0c1a2d64ebddf797ce62b142b9dd1542388885a24fe18e4608,1686856775,17487309,1,8.96682280699002,0,15594.68350623341,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0x5c103bc036267b0c1a2d64ebddf797ce62b142b9dd1542388885a24fe18e4608
0xe3e529d87be0eeb31f2b1462620bdd84b266d713ba46fb99b85d7189785bc44563030000,0xe3e529d87be0eeb31f2b1462620bdd84b266d713ba46fb99b85d7189785bc445,1686857111,17487337,1,8.641201310770432,0,15038.04779100337,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0xe3e529d87be0eeb31f2b1462620bdd84b266d713ba46fb99b85d7189785bc445
0x9aeab8818b4e2230b575677f6d921885f8e58467bb4b58343fa3ab47d53b199c5a000000,0x9aeab8818b4e2230b575677f6d921885f8e58467bb4b58343fa3ab47d53b199c,1686857855,17487398,1,9.277189513007995,0,16151.594072190508,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0x9aeab8818b4e2230b575677f6d921885f8e58467bb4b58343fa3ab47d53b199c
0x7571e8e74dc1f9d4254b94aa37b7ccd9fa541834b86110bb7f13e2dec375f6f309000000,0x7571e8e74dc1f9d4254b94aa37b7ccd9fa541834b86110bb7f13e2dec375f6f3,1686860075,17487581,1,15.013810903316365,0,26175.209969167387,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0x7571e8e74dc1f9d4254b94aa37b7ccd9fa541834b86110bb7f13e2dec375f6f3
0x3df174e58d6c61cbfc902e0fab227e7601b8be2600f5c655e695488e8d4a45e12d000000,0x3df174e58d6c61cbfc902e0fab227e7601b8be2600f5c655e695488e8d4a45e1,1686863075,17487829,0,19116.40172795008,1,10.955254739638837,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0x3df174e58d6c61cbfc902e0fab227e7601b8be2600f5c655e695488e8d4a45e1
0x3b8e9bfc9e3e5ae7ba8596c9c087293c744d00d7502fb27652ebbe94005b65f86b000000,0x3b8e9bfc9e3e5ae7ba8596c9c087293c744d00d7502fb27652ebbe94005b65f8,1686864263,17487926,1,9.86166622374837,0,17266.547125292644,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0x3b8e9bfc9e3e5ae7ba8596c9c087293c744d00d7502fb27652ebbe94005b65f8
0xa156a09c097512445199bed458ba5ca2e15954427c4ae8970c51ef14e7c5209a5b000000,0xa156a09c097512445199bed458ba5ca2e15954427c4ae8970c51ef14e7c5209a,1686864431,17487940,1,9.88427485600346,0,17267.566012311006,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0xa156a09c097512445199bed458ba5ca2e15954427c4ae8970c51ef14e7c5209a
0x2e76ac2d8425e1036af537552fee1f967f35a5a92d3ace831d3be83f93401fbe2e000000,0x2e76ac2d8425e1036af537552fee1f967f35a5a92d3ace831d3be83f93401fbe,1686865355,17488017,1,15.15017651589117,0,26458.95972554058,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0x2e76ac2d8425e1036af537552fee1f967f35a5a92d3ace831d3be83f93401fbe
0x8277dabaae95a7708d7c6758e756d56f52146291754b8c952b58d67a7e110b88e8000000,0x8277dabaae95a7708d7c6758e756d56f52146291754b8c952b58d67a7e110b88,1686879191,17489161,0,11639.382268032288,1,6.727269609550543,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x8277dabaae95a7708d7c6758e756d56f52146291754b8c952b58d67a7e110b88
0x99723045ecc20fea3b8d89bab5af371d281e41ff89e85e8df3c167117c3dfddc23000000,0x99723045ecc20fea3b8d89bab5af371d281e41ff89e85e8df3c167117c3dfddc,1686905303,17491314,1,10.035939189841315,0,17540.295885128216,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0x99723045ecc20fea3b8d89bab5af371d281e41ff89e85e8df3c167117c3dfddc
0x2127da67cc04571e522299415a7da711fb03712ca7a611167abe1e38d0f510ef2f000000,0x2127da67cc04571e522299415a7da711fb03712ca7a611167abe1e38d0f510ef,1686927071,17493104,0,16690.29850178463,1,9.679294337024643,{'id': '0x330a8864f3c558b5f11f6115a4d113c1f685f5eb'},https://eigenphi.io/mev/eigentx/0x2127da67cc04571e522299415a7da711fb03712ca7a611167abe1e38d0f510ef
0x371d899d146bddb286d6614fccf87ab293e455f8502f5a686e510c97e0eb495643000000,0x371d899d146bddb286d6614fccf87ab293e455f8502f5a686e510c97e0eb4956,1686927455,17493136,0,27141.132796600214,1,15.689403594419762,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0x371d899d146bddb286d6614fccf87ab293e455f8502f5a686e510c97e0eb4956
0xe7cbad00c6b4368f900a69c5a4f233b0c4dd56afb87d3784d0be2e294b88f7c548000000,0xe7cbad00c6b4368f900a69c5a4f233b0c4dd56afb87d3784d0be2e294b88f7c5,1686927527,17493142,0,29127.391828356373,1,16.753339853013646,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0xe7cbad00c6b4368f900a69c5a4f233b0c4dd56afb87d3784d0be2e294b88f7c5
0xed75a4179080248c0da00662079ded776117dbe351e75e3720670d92a812f6e80c000000,0xed75a4179080248c0da00662079ded776117dbe351e75e3720670d92a812f6e8,1686929927,17493337,1,15.023091879341232,0,26168.40435904187,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0xed75a4179080248c0da00662079ded776117dbe351e75e3720670d92a812f6e8
0xa68e0313d109348cf1c29af3ee84e857736c2bcfb9dedce7f5feb6813f68541e70000000,0xa68e0313d109348cf1c29af3ee84e857736c2bcfb9dedce7f5feb6813f68541e,1686932411,17493543,1,12.017295161256152,0,21160.945556597875,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0xa68e0313d109348cf1c29af3ee84e857736c2bcfb9dedce7f5feb6813f68541e
0x7b829b6a046874019714af77d3794648c4e5d4baf583de6968cf90e75978793c5e000000,0x7b829b6a046874019714af77d3794648c4e5d4baf583de6968cf90e75978793c,1686932963,17493589,1,18.035768942876683,0,31744.985575643892,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0x7b829b6a046874019714af77d3794648c4e5d4baf583de6968cf90e75978793c
0x4d22656176de7ac917d6105f7efceb86d41c2e6db7e943ee2f8f7da166c6397a61000000,0x4d22656176de7ac917d6105f7efceb86d41c2e6db7e943ee2f8f7da166c6397a,1686933335,17493619,1,9.593845187464742,0,16843.875003863905,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x4d22656176de7ac917d6105f7efceb86d41c2e6db7e943ee2f8f7da166c6397a
0x763ef2f33cf5b054cb8c3044d2732c11f5e5f4d1058f0d397c392388fc2cef2326000000,0x763ef2f33cf5b054cb8c3044d2732c11f5e5f4d1058f0d397c392388fc2cef23,1686936047,17493843,1,15.752509261235996,0,27851.364702375413,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0x763ef2f33cf5b054cb8c3044d2732c11f5e5f4d1058f0d397c392388fc2cef23
0xa9523d502191bf01f8fe060874a0e06348cd0d1d617ea61dbcdabb4c240ed3a637000000,0xa9523d502191bf01f8fe060874a0e06348cd0d1d617ea61dbcdabb4c240ed3a6,1686936863,17493911,1,11.51244280053093,0,20450.95307942139,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xa9523d502191bf01f8fe060874a0e06348cd0d1d617ea61dbcdabb4c240ed3a6
0x6eb3d5c16589456d41afafd4398615ba056c7df2dde9f626d18b147235db97a234000000,0x6eb3d5c16589456d41afafd4398615ba056c7df2dde9f626d18b147235db97a2,1686937079,17493929,1,7.6749339834106385,0,13606.666776954124,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x6eb3d5c16589456d41afafd4398615ba056c7df2dde9f626d18b147235db97a2
0x832f7e4286e9f663566cc18d9f8e6c2a62b19aa651125513f90ae232daabe55214000000,0x832f7e4286e9f663566cc18d9f8e6c2a62b19aa651125513f90ae232daabe552,1686937571,17493969,1,10.361080553703461,0,18374.503860488403,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0x832f7e4286e9f663566cc18d9f8e6c2a62b19aa651125513f90ae232daabe552
0x7ec6ac31c168000e2ae14b628a484bdd5605301b26f87b4d5240f11cedb3b04c6f000000,0x7ec6ac31c168000e2ae14b628a484bdd5605301b26f87b4d5240f11cedb3b04c,1686939335,17494116,1,11.512292097617692,0,20782.951747665815,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x7ec6ac31c168000e2ae14b628a484bdd5605301b26f87b4d5240f11cedb3b04c
0x3ac75dd1d00a3d782aa2a9c40ac46ed6cdec45a1dbb28374672f71a8c2ab46a1ae000000,0x3ac75dd1d00a3d782aa2a9c40ac46ed6cdec45a1dbb28374672f71a8c2ab46a1,1686939527,17494132,1,9.593548522180457,0,17283.509817252696,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x3ac75dd1d00a3d782aa2a9c40ac46ed6cdec45a1dbb28374672f71a8c2ab46a1
0x41da3d9ebbffc61bf491d0b154d5c46b6670b2f5bc4bfe197a76d851a0d5885653000000,0x41da3d9ebbffc61bf491d0b154d5c46b6670b2f5bc4bfe197a76d851a0d58856,1686940079,17494178,1,9.900850857750555,0,17963.70700631999,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0x41da3d9ebbffc61bf491d0b154d5c46b6670b2f5bc4bfe197a76d851a0d58856
0xfda7e2cd394c45b972fd0edafa386fa046ce8c523b82307793fa3b062df42f6912000000,0xfda7e2cd394c45b972fd0edafa386fa046ce8c523b82307793fa3b062df42f69,1686940091,17494179,1,11.369714818155026,0,20531.61670002666,{'id': '0xc4789fe0c1852f1dc3deece55beb2f0fcfa10a69'},https://eigenphi.io/mev/eigentx/0xfda7e2cd394c45b972fd0edafa386fa046ce8c523b82307793fa3b062df42f69
0x533d9768d740b7e7c19438750c462af234409172ef773eb505b84bde885c5d2e2e000000,0x533d9768d740b7e7c19438750c462af234409172ef773eb505b84bde885c5d2e,1686940283,17494195,1,6.715434439009217,0,12076.56665825696,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x533d9768d740b7e7c19438750c462af234409172ef773eb505b84bde885c5d2e
0xae10529c097f56ba3e306ed0e58ca40567feb0cf053b18fc29f5be85cf2a25e564000000,0xae10529c097f56ba3e306ed0e58ca40567feb0cf053b18fc29f5be85cf2a25e5,1686941411,17494288,1,5.75606370626928,0,10353.34501103631,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xae10529c097f56ba3e306ed0e58ca40567feb0cf053b18fc29f5be85cf2a25e5
0xf659265653e85c2d62af958ebb8aacd49ad5a1885b482fa793cb8409dae5508a4c000000,0xf659265653e85c2d62af958ebb8aacd49ad5a1885b482fa793cb8409dae5508a,1686942443,17494371,1,7.133455739606645,0,12813.465109684359,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0xf659265653e85c2d62af958ebb8aacd49ad5a1885b482fa793cb8409dae5508a
0x6f4bdcf4ce6fd1a08de39e6aa57ad7ebd7bd3bdaf07feb5e07350e145014c4dc33000000,0x6f4bdcf4ce6fd1a08de39e6aa57ad7ebd7bd3bdaf07feb5e07350e145014c4dc,1686948863,17494902,1,13.405249708525982,0,24181.875973733826,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0x6f4bdcf4ce6fd1a08de39e6aa57ad7ebd7bd3bdaf07feb5e07350e145014c4dc
0x422228af992ec4ec88e2b8d5c69d896e1473d44c46395d1469b0bdc12f30883442000000,0x422228af992ec4ec88e2b8d5c69d896e1473d44c46395d1469b0bdc12f308834,1686948899,17494905,1,2.4655456371697735,0,4442.5647633625,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x422228af992ec4ec88e2b8d5c69d896e1473d44c46395d1469b0bdc12f308834
0xc385a4a60a5f607269705037b972372659986f187e127985980be515370529e300010000,0xc385a4a60a5f607269705037b972372659986f187e127985980be515370529e3,1686950291,17495018,1,11.636616804032219,0,20958.027433391948,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0xc385a4a60a5f607269705037b972372659986f187e127985980be515370529e3
0x875484048a0c2948ca663a3180306548c5a9df468836c78762704b53f742579f1b000000,0x875484048a0c2948ca663a3180306548c5a9df468836c78762704b53f742579f,1686950675,17495049,1,15.349036464268739,0,27630.436127828118,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x875484048a0c2948ca663a3180306548c5a9df468836c78762704b53f742579f
0xb934c820533cce8883fb042d9f7098549719a4c14617adae4df7f8906101530224000000,0xb934c820533cce8883fb042d9f7098549719a4c14617adae4df7f89061015302,1686950711,17495052,1,13.430341480587547,0,24129.136794950853,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xb934c820533cce8883fb042d9f7098549719a4c14617adae4df7f89061015302
0x03233be79ca4e0b0a4b0113a2513c99a0a95c2aee7f66e528f5c281f5c930a5c20000000,0x03233be79ca4e0b0a4b0113a2513c99a0a95c2aee7f66e528f5c281f5c930a5c,1686954635,17495376,0,5002.982358137035,1,2.789662081427922,{'id': '0x92f3f71cef740ed5784874b8c70ff87ecdf33588'},https://eigenphi.io/mev/eigentx/0x03233be79ca4e0b0a4b0113a2513c99a0a95c2aee7f66e528f5c281f5c930a5c
0xd34ac278f663199d897ccee3b3b01f8362c5fa6e907e48129001b08a234b89290b000000,0xd34ac278f663199d897ccee3b3b01f8362c5fa6e907e48129001b08a234b8929,1686969827,17496630,0,27294.77207653221,1,15.250274517109895,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0xd34ac278f663199d897ccee3b3b01f8362c5fa6e907e48129001b08a234b8929
0x7b8569433de89cb09245e03fb2ff132092bf758eaec1aae19ae4671a44b0a25b50000000,0x7b8569433de89cb09245e03fb2ff132092bf758eaec1aae19ae4671a44b0a25b,1686970751,17496707,0,21551.140943977225,1,12.017925469097477,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0x7b8569433de89cb09245e03fb2ff132092bf758eaec1aae19ae4671a44b0a25b
0x5b929cf7005d77052aa7a0ffa53f5b041f792ebe2cef2f4a009f2afec2f0e0831e000000,0x5b929cf7005d77052aa7a0ffa53f5b041f792ebe2cef2f4a009f2afec2f0e083,1686980531,17497515,1,86.69837964011717,0,159799.90924201868,{'id': '0x000000000000be0ab658f92dddac29d6df19a3be'},https://eigenphi.io/mev/eigentx/0x5b929cf7005d77052aa7a0ffa53f5b041f792ebe2cef2f4a009f2afec2f0e083
0x7ed425a124591cb5e1cd6dcd3993595fe146e8baacdc16aa21eb8dd114400c4a13000000,0x7ed425a124591cb5e1cd6dcd3993595fe146e8baacdc16aa21eb8dd114400c4a,1686981767,17497617,1,28.92055727078519,0,53253.6126606926,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0x7ed425a124591cb5e1cd6dcd3993595fe146e8baacdc16aa21eb8dd114400c4a
0x4e7d250ee73cc750bebbdfead9a6df97e40aaf3a9954eb11dd2c74f0233bb8623f000000,0x4e7d250ee73cc750bebbdfead9a6df97e40aaf3a9954eb11dd2c74f0233bb862,1686981779,17497618,1,11.416533787873773,0,20955.452837549932,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0x4e7d250ee73cc750bebbdfead9a6df97e40aaf3a9954eb11dd2c74f0233bb862
0x798c2e288d37d47e5283ff6443f334ddf63a5929db89a2c1c741abf53c441ac06b000000,0x798c2e288d37d47e5283ff6443f334ddf63a5929db89a2c1c741abf53c441ac0,1686981995,17497636,1,9.592203485614256,0,17601.063793014055,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x798c2e288d37d47e5283ff6443f334ddf63a5929db89a2c1c741abf53c441ac0
0x077168ac53cc806bafb41b5ec187902ae357d0e5853bf54cd6c2bb27ebe4d8ac4c000000,0x077168ac53cc806bafb41b5ec187902ae357d0e5853bf54cd6c2bb27ebe4d8ac,1686982715,17497696,1,10.824746554315933,0,19873.243826407954,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0x077168ac53cc806bafb41b5ec187902ae357d0e5853bf54cd6c2bb27ebe4d8ac
0x363668081cce0fccffec509ed13b18155553df412a14bfb68e3b8bf9d042fe711e000000,0x363668081cce0fccffec509ed13b18155553df412a14bfb68e3b8bf9d042fe71,1686983807,17497786,1,52.31783109601457,0,96430.3186670821,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0x363668081cce0fccffec509ed13b18155553df412a14bfb68e3b8bf9d042fe71
0x2f1488d0573348d01886c3f7eb118a497e82a1cc02df1683ef5c176d8a00e09f4e000000,0x2f1488d0573348d01886c3f7eb118a497e82a1cc02df1683ef5c176d8a00e09f,1686984143,17497813,1,14.354563438905679,0,26331.332353746944,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0x2f1488d0573348d01886c3f7eb118a497e82a1cc02df1683ef5c176d8a00e09f
0xdd7435a1d844a0d082e15e648f885ecbb5477f7cfac609c0807188a9ea5e2ef30d000000,0xdd7435a1d844a0d082e15e648f885ecbb5477f7cfac609c0807188a9ea5e2ef3,1686984527,17497845,1,21.611604078699163,0,39649.02634442406,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0xdd7435a1d844a0d082e15e648f885ecbb5477f7cfac609c0807188a9ea5e2ef3
0x72969b7d9765b5ae010f81d0c44f613e3d6ff417b6d78df8404e7e657997e219b8000000,0x72969b7d9765b5ae010f81d0c44f613e3d6ff417b6d78df8404e7e657997e219,1686984707,17497860,1,12.617116045970777,0,23108.95321055977,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0x72969b7d9765b5ae010f81d0c44f613e3d6ff417b6d78df8404e7e657997e219
0x9888b1a77e185072dfe594d8fd3b2d0c5547befdad68d69526d0297e22d651204d000000,0x9888b1a77e185072dfe594d8fd3b2d0c5547befdad68d69526d0297e22d65120,1686984863,17497873,1,12.469290123831417,0,22801.81921747411,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x9888b1a77e185072dfe594d8fd3b2d0c5547befdad68d69526d0297e22d65120
0x394cd8fd62cfbc909c4f7a710ca2b833282fcdb111e0dbf0d944c2e37d43deff06000000,0x394cd8fd62cfbc909c4f7a710ca2b833282fcdb111e0dbf0d944c2e37d43deff,1686991463,17498416,0,71071.66971661296,1,39.25640288073216,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0x394cd8fd62cfbc909c4f7a710ca2b833282fcdb111e0dbf0d944c2e37d43deff
0x80fec76bef2bf83d919d6f9564a5d2d043537de7e9358b8c0156673b4f568ea0a8000000,0x80fec76bef2bf83d919d6f9564a5d2d043537de7e9358b8c0156673b4f568ea0,1686996395,17498824,0,13951.020171556136,1,7.676933044158083,{'id': '0x92f3f71cef740ed5784874b8c70ff87ecdf33588'},https://eigenphi.io/mev/eigentx/0x80fec76bef2bf83d919d6f9564a5d2d043537de7e9358b8c0156673b4f568ea0
0xc4e471d49c3fc93d0f59081d81918d444f0b20be0c7189ef2634fc78d34b595c11000000,0xc4e471d49c3fc93d0f59081d81918d444f0b20be0c7189ef2634fc78d34b595c,1686998807,17499023,0,14000.0,1,7.699009305695682,{'id': '0x92f3f71cef740ed5784874b8c70ff87ecdf33588'},https://eigenphi.io/mev/eigentx/0xc4e471d49c3fc93d0f59081d81918d444f0b20be0c7189ef2634fc78d34b595c
0x498e5bf95fce05f77fa9ff6e858a065cb0110f25fe70d83e3480abde416a0c8b06000000,0x498e5bf95fce05f77fa9ff6e858a065cb0110f25fe70d83e3480abde416a0c8b,1687008119,17499795,0,39632.371485223855,1,21.874252977568702,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0x498e5bf95fce05f77fa9ff6e858a065cb0110f25fe70d83e3480abde416a0c8b
0xac4f6e7fefbc41e2fb1b67db8d1fc7dbfd981c7b5eac8b5312c3bd6dd4cd63eb3a000000,0xac4f6e7fefbc41e2fb1b67db8d1fc7dbfd981c7b5eac8b5312c3bd6dd4cd63eb,1687015283,17500386,0,25987.945067431378,1,14.414350496573803,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xac4f6e7fefbc41e2fb1b67db8d1fc7dbfd981c7b5eac8b5312c3bd6dd4cd63eb
0xf8eba8d76621ae89bfec1b659c91222bd4a273d429c209d8fd3e7de58cc52ec242000000,0xf8eba8d76621ae89bfec1b659c91222bd4a273d429c209d8fd3e7de58cc52ec2,1687016855,17500517,0,59532.258586817756,1,33.116741714570125,{'id': '0x566c98e06c4511b3e36fb4b818f81894c7936b93'},https://eigenphi.io/mev/eigentx/0xf8eba8d76621ae89bfec1b659c91222bd4a273d429c209d8fd3e7de58cc52ec2
0xab7f7d1bbbeda7de9c306909ecccc5889ebe4bafdd5c792fb647534ab205f2ff28010000,0xab7f7d1bbbeda7de9c306909ecccc5889ebe4bafdd5c792fb647534ab205f2ff,1687018619,17500663,0,32683.041186752,1,18.159344558377597,{'id': '0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56'},https://eigenphi.io/mev/eigentx/0xab7f7d1bbbeda7de9c306909ecccc5889ebe4bafdd5c792fb647534ab205f2ff
