id,buyer,sold_id,tokens_sold,tokens_bought,avg_price,oracle_price,market_price,profit_rate,n1,n2,ticks_in,ticks_out,tx,timestamp,eigenphi_txlink
sFrxETHAMM_340,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,0,24582.102759332505,13.577880749386905,1810.4521031709962,1810.406116493313,1810.9105791133572,0.000253174258104594,3,4,"[24582.102759332505, 0.0]","[13.577880749386905, 0.0]",0x066c395e0f4472c49a336e0362592ad5ef594ae271f88c769e63b24ccfdfc89c,1686416123,https://eigenphi.io/mev/eigentx/0x066c395e0f4472c49a336e0362592ad5ef594ae271f88c769e63b24ccfdfc89c
sFrxETHAMM_341,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,0,34926.12428187538,19.272447560610118,1812.2308633626244,1809.7526268357562,1811.027150762093,-0.000664657401754007,3,4,"[34926.12428187538, 0.0]","[19.272447560610118, 0.0]",0xa3af7dd5d4ab54f97de634f103d7f5ca4a8be8fae63d7ba004693b358f086321,1686416891,https://eigenphi.io/mev/eigentx/0xa3af7dd5d4ab54f97de634f103d7f5ca4a8be8fae63d7ba004693b358f086321
sFrxETHAMM_342,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,0,40030.97595753196,22.03251723085386,1816.9043299997263,1809.742680510493,1811.0205285736324,-0.003248887206556531,3,4,"[40030.97595753196, 0.0]","[22.03251723085386, 0.0]",0x161b82639964cd8767496653b1a9b0954d9d44be115f42a2db9337f949636da7,1686416951,https://eigenphi.io/mev/eigentx/0x161b82639964cd8767496653b1a9b0954d9d44be115f42a2db9337f949636da7
sFrxETHAMM_343,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,1,25.402061076545962,47108.84147223948,1854.528312890943,1829.7108120314315,1839.6371772573468,0.00809460464144187,3,0,"[25.36159114136822, 0.0, 0.0, 0.0]","[47208.05264250709, 173.94209788062315, 175.45195409805908, 0.0]",0x2656465f84a9d103042ab454960ab58e9919fddf138888fe387c8287dd81cb21,1686419123,https://eigenphi.io/mev/eigentx/0x2656465f84a9d103042ab454960ab58e9919fddf138888fe387c8287dd81cb21
sFrxETHAMM_344,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,1,28.00422833187471,51771.48674997373,1848.7024936533198,1829.8581290157579,1839.6459890198555,0.004922960551931793,3,2,"[28.00422833187471, 0.0]","[51771.48674997373, 0.0]",0x61be5cded0ca16c9eb44ef2a2d240382bff01136008a9b7fd6f10b08929397c0,1686419183,https://eigenphi.io/mev/eigentx/0x61be5cded0ca16c9eb44ef2a2d240382bff01136008a9b7fd6f10b08929397c0
sFrxETHAMM_345,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,1,18.586330646101423,34279.89558456119,1844.3605807557055,1830.2222482264867,1839.6519696975133,0.002559511872762773,3,2,"[18.586330646101423, 0.0]","[34279.89558456119, 0.0]",0x320c49b2e07652acceb7a712ccf40b90f696aabf552f7e82e49a1b019211a072,1686419279,https://eigenphi.io/mev/eigentx/0x320c49b2e07652acceb7a712ccf40b90f696aabf552f7e82e49a1b019211a072
sFrxETHAMM_346,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,1,13.918739487472854,25641.07056038288,1842.1977495491144,1830.7578252874941,1839.6566658264144,0.001381281502088552,3,2,"[13.918739487472854, 0.0]","[25641.07056038288, 0.0]",0x67d77c7a43e892e2e09d4a5ef97ec5a60c5b7790f99e1be3fc3069e0fcfc8ec3,1686419435,https://eigenphi.io/mev/eigentx/0x67d77c7a43e892e2e09d4a5ef97ec5a60c5b7790f99e1be3fc3069e0fcfc8ec3
sFrxETHAMM_347,0x000000000000be0ab658f92dddac29d6df19a3be,1,16.922505731904206,31138.365952168977,1840.0564576830625,1831.230536369785,1839.6621750112756,0.000214323410647204,3,1,"[4.267320693747221, 12.655185038156985, 0.0]","[7858.336391860838, 23280.02956030814, 0.0]",0x4fcd19385004bc90322051b70e5ef9f750bae33bed5872dbc56a31ae51ff16bf,1686419555,https://eigenphi.io/mev/eigentx/0x4fcd19385004bc90322051b70e5ef9f750bae33bed5872dbc56a31ae51ff16bf
sFrxETHAMM_348,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,1,13.883925267800807,25504.38117462905,1836.971942925828,1831.388064871873,1829.9142589855362,0.003856838595380085,2,1,"[13.883925267800807, 0.0]","[25504.38117462905, 0.0]",0xd715e968bdd5c581a4bcef4241689edcb58bfcfbee7994f099ffb2478523d4f3,1686419603,https://eigenphi.io/mev/eigentx/0xd715e968bdd5c581a4bcef4241689edcb58bfcfbee7994f099ffb2478523d4f3
sFrxETHAMM_349,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,1,16.992109025767327,31225.762517332747,1837.6625567774486,1832.8058389198127,1831.2407675314373,0.003506796790390426,2,1,"[16.992109025767327, 0.0]","[31225.762517332747, 0.0]",0xcb8b41497104116b43f818ccab49328dccdacb9a8c7c91957a9c47b34053bc50,1686420263,https://eigenphi.io/mev/eigentx/0xcb8b41497104116b43f818ccab49328dccdacb9a8c7c91957a9c47b34053bc50
sFrxETHAMM_350,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,1,13.36255643238299,24522.729755979326,1835.182502694666,1833.1468932022992,1831.2461721806608,0.002149536514426087,2,1,"[13.36255643238299, 0.0]","[24522.729755979326, 0.0]",0xc0a94881c52643d50ecb83aafe32dbc1d415367164eababfb31aaee84c3517f6,1686420767,https://eigenphi.io/mev/eigentx/0xc0a94881c52643d50ecb83aafe32dbc1d415367164eababfb31aaee84c3517f6
sFrxETHAMM_351,0x000000000000be0ab658f92dddac29d6df19a3be,1,16.922286669589926,30842.511056175037,1822.5971264037473,1830.0873675966004,1820.2873854184354,0.001268888090866392,2,1,"[16.922286669589926, 0.0]","[30842.511056175037, 0.0]",0xe7d7e758f306e913b4620742484dcbcad1fcbceb80892655d308a12250457eb2,1686421463,https://eigenphi.io/mev/eigentx/0xe7d7e758f306e913b4620742484dcbcad1fcbceb80892655d308a12250457eb2
sFrxETHAMM_352,0x000000000000be0ab658f92dddac29d6df19a3be,1,20.337001931110954,36973.0932266966,1818.0208347296382,1829.9684957717805,1820.2935746812598,-0.00124855681700648,2,1,"[20.337001931110954, 0.0]","[36973.0932266966, 0.0]",0x7ed9f0ad1ae4eb91727725de98555cd16455a4829bc952f31d61c5769662ff2d,1686421499,https://eigenphi.io/mev/eigentx/0x7ed9f0ad1ae4eb91727725de98555cd16455a4829bc952f31d61c5769662ff2d
sFrxETHAMM_353,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,0,23380.261947898274,12.840873861623136,1820.7687576290014,1823.815720409509,1816.2529649886333,-0.002486323616488333,2,3,"[23380.261947898274, 0.0]","[12.840873861623136, 0.0]",0x50b059464a651aab40fd10f8e5f02d8527cc9a4966d577a806331b9d25a3531a,1686422135,https://eigenphi.io/mev/eigentx/0x50b059464a651aab40fd10f8e5f02d8527cc9a4966d577a806331b9d25a3531a
sFrxETHAMM_354,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,1,9.567976613905289,17163.71971954666,1793.8714121230566,1821.9477551085838,1816.2542144836239,-0.01232360656458586,2,1,"[9.567976613905289, 0.0]","[17163.71971954666, 0.0]",0x3f450e94f05ec04b2fad7012a16dcd21d2362dd15f966bd806af70506679f5b5,1686422603,https://eigenphi.io/mev/eigentx/0x3f450e94f05ec04b2fad7012a16dcd21d2362dd15f966bd806af70506679f5b5
sFrxETHAMM_355,0x330a8864f3c558b5f11f6115a4d113c1f685f5eb,0,33790.77153059456,18.60205046738707,1816.5078946450665,1821.9133161383215,1816.2542465219567,-0.000139654524467224,2,3,"[33790.77153059456, 0.0]","[18.60205046738707, 0.0]",0x62fd0b96842ac37dd3ef318718f17f7f445dbfc34fb0bd8f06fd506e72362491,1686422615,https://eigenphi.io/mev/eigentx/0x62fd0b96842ac37dd3ef318718f17f7f445dbfc34fb0bd8f06fd506e72362491
sFrxETHAMM_356,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,0,23480.032113849426,12.929050992437137,1816.0677166161768,1820.5705916105499,1816.2530507614463,0.000102042028335059,2,3,"[23480.032113849426, 0.0]","[12.929050992437137, 0.0]",0x5d3413a64b13b08deab4b41ff2100ab467b1ad4f52a56ee092da722e89b1b741,1686423227,https://eigenphi.io/mev/eigentx/0x5d3413a64b13b08deab4b41ff2100ab467b1ad4f52a56ee092da722e89b1b741
sFrxETHAMM_357,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,0,29853.571396317035,16.477317162371694,1811.7980677395672,1818.0270381345829,1815.3934389343567,0.001980491455835623,2,3,"[29853.571396317035, 0.0]","[16.477317162371694, 0.0]",0xd548a29d513882e9c25fa128f03d52c5097c9dace6a48c5fbcc30b3bc10db68d,1686423803,https://eigenphi.io/mev/eigentx/0xd548a29d513882e9c25fa128f03d52c5097c9dace6a48c5fbcc30b3bc10db68d
sFrxETHAMM_358,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,0,22436.723118165606,12.370803435225897,1813.6835845501332,1817.5741658097359,1815.3902380693905,0.000940102840407527,2,3,"[22436.723118165606, 0.0]","[12.370803435225897, 0.0]",0x01b5f1f886c32f7e127ecea7a2e50545ed6cb63351afdaa247eb2b0a60228983,1686423995,https://eigenphi.io/mev/eigentx/0x01b5f1f886c32f7e127ecea7a2e50545ed6cb63351afdaa247eb2b0a60228983
sFrxETHAMM_359,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,0,45033.81461998549,24.899504988871616,1808.622887889239,1814.482783108426,1815.384602940589,0.003724673570766848,2,3,"[45033.81461998549, 0.0]","[24.899504988871616, 0.0]",0x6d83d543308172812fb1a6f21e59f20b1a0707df09df51d2d55aeb02e826a0e2,1686424691,https://eigenphi.io/mev/eigentx/0x6d83d543308172812fb1a6f21e59f20b1a0707df09df51d2d55aeb02e826a0e2
sFrxETHAMM_360,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,0,25292.60184405771,13.956083531362953,1812.2994024232266,1814.2592979523058,1815.3806137993447,0.001697281194200612,2,4,"[10146.182019722299, 15146.419824335415, 0.0]","[5.601440070797734, 8.35464346056522, 0.0]",0x70c8c900478a3b959c67ee9982f085ddf474d0005bb40690b5e095e3e6d158a0,1686424775,https://eigenphi.io/mev/eigentx/0x70c8c900478a3b959c67ee9982f085ddf474d0005bb40690b5e095e3e6d158a0
sFrxETHAMM_361,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,0,24638.820755068813,13.590646563934323,1812.9248405630071,1813.4126699289366,1815.3778181688842,0.001351221537096477,3,4,"[24638.820755068813, 0.0]","[13.590646563934323, 0.0]",0x8840c16c981f53828de7dde800fd3c38b970bcff71cf603709a263d822d56e3f,1686425267,https://eigenphi.io/mev/eigentx/0x8840c16c981f53828de7dde800fd3c38b970bcff71cf603709a263d822d56e3f
sFrxETHAMM_362,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,0,24417.306229339494,13.454127792389347,1814.8561249099876,1813.015992986547,1815.3752163630045,0.000285941687612664,3,4,"[24417.306229339494, 0.0]","[13.454127792389347, 0.0]",0xa8ab42d9b5373b4722e54ca3109ca1c33ec6e21cf48e64b79f116d773490e6f1,1686425819,https://eigenphi.io/mev/eigentx/0xa8ab42d9b5373b4722e54ca3109ca1c33ec6e21cf48e64b79f116d773490e6f1
sFrxETHAMM_363,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,1,12.747654628815424,23395.98078989726,1835.316493201176,1827.1442115384011,1828.8942728356583,0.003511531782293947,3,2,"[12.747654628815424, 0.0]","[23395.98078989726, 0.0]",0x2fa04df128487996fb39da541d9da0d20a94683ecd1673f6210ffa52ba5a861f,1686437975,https://eigenphi.io/mev/eigentx/0x2fa04df128487996fb39da541d9da0d20a94683ecd1673f6210ffa52ba5a861f
sFrxETHAMM_364,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,1,13.968594679343395,25625.818231773745,1834.5308758703495,1827.9142612403102,1828.8987269861802,0.003079530211850823,3,2,"[13.968594679343395, 0.0]","[25625.818231773745, 0.0]",0xd4c5866adfd8d41c373ef4019c1c2412128d75edc5f160e7c4829068030b3964,1686438491,https://eigenphi.io/mev/eigentx/0xd4c5866adfd8d41c373ef4019c1c2412128d75edc5f160e7c4829068030b3964
sFrxETHAMM_365,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,1,12.151615067788503,22283.503913206216,1833.7894830354956,1828.674145981724,1828.9064694441508,0.002669908862441025,3,1,"[8.276330893887573, 3.8752841739009307, 0.0]","[15180.74778707272, 7102.756126133499, 0.0]",0x615aad0f1db17fe0040bd13934c32602969b7ccec0b4152e70e1716c91144c16,1686440375,https://eigenphi.io/mev/eigentx/0x615aad0f1db17fe0040bd13934c32602969b7ccec0b4152e70e1716c91144c16
sFrxETHAMM_366,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,1,15.154124797667734,27785.540801555548,1833.5298918636217,1829.6352000906302,1827.4273824409138,0.003339399136373264,2,1,"[15.154124797667734, 0.0]","[27785.540801555548, 0.0]",0x78dcb762eb1332ab0cddff39f0c641296b85ca06342c9a3168da932bf73be625,1686441659,https://eigenphi.io/mev/eigentx/0x78dcb762eb1332ab0cddff39f0c641296b85ca06342c9a3168da932bf73be625
sFrxETHAMM_367,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,1,11.563642074826559,21170.925949542532,1830.818163736711,1829.7598586720014,1827.432004779913,0.001852960300542596,2,1,"[11.563642074826559, 0.0]","[21170.925949542532, 0.0]",0x4524dd59e68dbfd5a850f9019043a2a5a27d5bfa3f467517504f2c7666f944aa,1686442439,https://eigenphi.io/mev/eigentx/0x4524dd59e68dbfd5a850f9019043a2a5a27d5bfa3f467517504f2c7666f944aa
sFrxETHAMM_368,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,1,34.6831024106302,63851.3591191182,1840.993298787137,1834.9537364212276,1831.6754725820665,0.005087050814703194,2,1,"[34.6831024106302, 0.0]","[63851.3591191182, 0.0]",0xd3951749a4102083bdcfb107e548300e409bac3d327bc79d36472a6165c7ce18,1686462935,https://eigenphi.io/mev/eigentx/0xd3951749a4102083bdcfb107e548300e409bac3d327bc79d36472a6165c7ce18
sFrxETHAMM_369,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,0,24587.151405413235,13.489141483341777,1822.73656450092,1822.318580126685,1821.8595816106072,-0.000481366895212403,2,3,"[24587.151405413235, 0.0]","[13.489141483341777, 0.0]",0x8741c17f9b743d634e9853d29a95861d789e26009a0dbbdf7089a1abc0f9b3e7,1686479663,https://eigenphi.io/mev/eigentx/0x8741c17f9b743d634e9853d29a95861d789e26009a0dbbdf7089a1abc0f9b3e7
sFrxETHAMM_370,0xe4000004000bd8006e00720000d27d1fa000d43e,1,12.464152917175971,22844.910683510614,1832.8490379823286,1833.034123132517,1828.7582329728107,0.002236930467767665,2,1,"[12.464152917175971, 0.0]","[22844.910683510614, 0.0]",0x276e61510e0267a299df877ef6c9c4c295145c913ac8ec7775e8fcd40c05fc7d,1686484907,https://eigenphi.io/mev/eigentx/0x276e61510e0267a299df877ef6c9c4c295145c913ac8ec7775e8fcd40c05fc7d
sFrxETHAMM_371,0x000000000000be0ab658f92dddac29d6df19a3be,1,133.94607829041706,246548.6785581468,1840.6561931853566,1841.3316698574677,1823.1544879567414,0.009599683046185631,2,0,"[94.64158456609638, 39.30449372432068, 0.0]","[174635.6803780932, 71912.9981800536, 0.0]",0xc428345362f264935feecf2d5583f9306829be891d47e6b2161c4ee83c86bd70,1686488243,https://eigenphi.io/mev/eigentx/0xc428345362f264935feecf2d5583f9306829be891d47e6b2161c4ee83c86bd70
sFrxETHAMM_372,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,0,43050.8235381216,23.664696472471004,1819.2003260300576,1831.0629373790077,1823.1546264244967,0.002168933088354787,1,4,"[43050.8235381216, 0.0, 0.0, 0.0]","[23.664696472471004, 2.216208642895237, 2.215392689692537, 0.0]",0x0006ec38279b13d781c1b305e1270c08723b641190de4a1900c944a3455a059d,1686490031,https://eigenphi.io/mev/eigentx/0x0006ec38279b13d781c1b305e1270c08723b641190de4a1900c944a3455a059d
sFrxETHAMM_373,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,0,29856.191287258156,16.41929799493619,1818.35979202436,1829.2193750982362,1823.1520857624034,0.002628575956700546,1,3,"[28437.367642853285, 1418.8236444048723, 0.0]","[15.639797251849675, 0.7795007430865144, 0.0]",0x9e9acc254e8d76810a682051d63dbe2e8d2bae9f023dfb021be1180d195e6398,1686490391,https://eigenphi.io/mev/eigentx/0x9e9acc254e8d76810a682051d63dbe2e8d2bae9f023dfb021be1180d195e6398
sFrxETHAMM_374,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,0,23515.395373645046,12.913407424343722,1821.0062302622757,1828.966107978967,1823.149516030364,0.001175595171566185,2,3,"[23515.395373645046, 0.0]","[12.913407424343722, 0.0]",0xa21395d008af6a64f6023fcd6049de4f488781918fed7ec3cef56699bc181432,1686490463,https://eigenphi.io/mev/eigentx/0xa21395d008af6a64f6023fcd6049de4f488781918fed7ec3cef56699bc181432
sFrxETHAMM_375,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,0,21790.558084318804,11.960376467419326,1821.8956688928138,1828.2890958489904,1823.1476295756167,0.00068670285526716,2,3,"[21790.558084318804, 0.0]","[11.960376467419326, 0.0]",0x1309d5f5f0c1310193bc235aae57b12b5faf5bd01a26f1e99405fcfd319a107e,1686490715,https://eigenphi.io/mev/eigentx/0x1309d5f5f0c1310193bc235aae57b12b5faf5bd01a26f1e99405fcfd319a107e
sFrxETHAMM_376,0xe4000004000bd8006e00720000d27d1fa000d43e,0,26195.977301888033,14.410129190925666,1817.8863599907309,1825.910899388723,1823.145954569462,0.002884900446696969,2,3,"[26195.977301888033, 0.0]","[14.410129190925666, 0.0]",0xdf31602905902e96c1ee499bb2ceb875bd1198b71b7f9ff83ac0f72413fb6a05,1686491243,https://eigenphi.io/mev/eigentx/0xdf31602905902e96c1ee499bb2ceb875bd1198b71b7f9ff83ac0f72413fb6a05
sFrxETHAMM_377,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,0,32133.15321323658,17.701721982562336,1815.2557838661344,1823.7702840467914,1817.6566297167394,0.001320846749245045,2,3,"[32133.15321323658, 0.0]","[17.701721982562336, 0.0]",0x23807ebe2fde6ac0576a1400c19fc65e27e46ba2ee431ad5e220bd8b7b243a46,1686491747,https://eigenphi.io/mev/eigentx/0x23807ebe2fde6ac0576a1400c19fc65e27e46ba2ee431ad5e220bd8b7b243a46
sFrxETHAMM_378,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,0,21691.49758816502,11.944755351053093,1815.9850872335046,1822.8554131380288,1817.6554133971852,0.000918945445527945,2,3,"[21691.49758816502, 0.0]","[11.944755351053093, 0.0]",0xe54269f633adfed7f23c360d670e5e6b57c5edb9e81b7dc93150d1b6eeab9768,1686492251,https://eigenphi.io/mev/eigentx/0xe54269f633adfed7f23c360d670e5e6b57c5edb9e81b7dc93150d1b6eeab9768
sFrxETHAMM_379,0x273ed890a071a566bc38fe3d3ae415e429532303,0,96197.58661554592,53.06254935839714,1812.9092510388905,1819.2904302174848,1817.657630420008,0.002612361812064864,2,3,"[96197.58661554592, 0.0]","[53.06254935839714, 0.0]",0x90a8c8573fd3faf90925ab82d3532b62a1d4ddb6bfde5115e9aaef9b0a428f3a,1686493079,https://eigenphi.io/mev/eigentx/0x90a8c8573fd3faf90925ab82d3532b62a1d4ddb6bfde5115e9aaef9b0a428f3a
sFrxETHAMM_380,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,0,24440.70836118054,13.425287277932865,1820.4979793135385,1819.2480627873776,1817.6548064828119,-0.001564198449885097,2,3,"[24440.70836118054, 0.0]","[13.425287277932865, 0.0]",0x84048426c886bdc6aa4e23936a50d15d8f04bbb2a7bef443cb7dad63b39ea8cc,1686493103,https://eigenphi.io/mev/eigentx/0x84048426c886bdc6aa4e23936a50d15d8f04bbb2a7bef443cb7dad63b39ea8cc
sFrxETHAMM_381,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,1,18.443761184058367,33910.39639001527,1838.5835758557366,1832.8337084986022,1837.8971386570752,0.000373490542111039,2,1,"[18.443761184058367, 0.0]","[33910.39639001527, 0.0]",0xeb399b7d51c9c0d153a7defdc1f85dee1b75ef15d3b2f48cea8654caad8c2151,1686505343,https://eigenphi.io/mev/eigentx/0xeb399b7d51c9c0d153a7defdc1f85dee1b75ef15d3b2f48cea8654caad8c2151
sFrxETHAMM_382,0xe4000004000bd8006e00720000d27d1fa000d43e,1,13.423095961877715,24627.126170692798,1834.6830150536887,1832.7987234474576,1837.8979828454003,-0.001749263463870007,2,1,"[13.423095961877715, 0.0]","[24627.126170692798, 0.0]",0x5a1158ea00e8141352a7fb31b9428938668d7407d06a64ce5201ef5cf3478903,1686505655,https://eigenphi.io/mev/eigentx/0x5a1158ea00e8141352a7fb31b9428938668d7407d06a64ce5201ef5cf3478903
sFrxETHAMM_383,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,1,14.531440785652554,26710.179635276232,1838.0957559038613,1835.0525198120974,1832.1740221522869,0.003232080402831016,2,1,"[14.531440785652554, 0.0]","[26710.179635276232, 0.0]",0x1399328779e611e203b476e4c2f784eb2ba6387e397879361959ca9b52af4375,1686508007,https://eigenphi.io/mev/eigentx/0x1399328779e611e203b476e4c2f784eb2ba6387e397879361959ca9b52af4375
sFrxETHAMM_384,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,1,18.995178443325525,35057.83084820289,1845.6173472022008,1838.9045355205424,1841.9451640738564,0.00199364411056758,2,1,"[18.995178443325525, 0.0]","[35057.83084820289, 0.0]",0x2dd2f6eaeca49e58cff7c8f93cab1477fbdd41abc7debf9e508eefafeefe4594,1686512183,https://eigenphi.io/mev/eigentx/0x2dd2f6eaeca49e58cff7c8f93cab1477fbdd41abc7debf9e508eefafeefe4594
sFrxETHAMM_385,0xe4000004000bd8006e00720000d27d1fa000d43e,1,13.422251004785506,24752.943363956172,1844.1722893671763,1839.717168774048,1839.5184354943217,0.002529930542176947,2,1,"[13.422251004785506, 0.0]","[24752.943363956172, 0.0]",0x5acd5f5b0cb70d6991447a882060ac9c2abc5f660ffd071b4e26fa5e1d131c97,1686513587,https://eigenphi.io/mev/eigentx/0x5acd5f5b0cb70d6991447a882060ac9c2abc5f660ffd071b4e26fa5e1d131c97
sFrxETHAMM_386,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,1,15.0273538723888,27825.128679160734,1851.6319583241143,1843.3424661537426,1852.5424542362036,-0.000491484505527729,2,1,"[15.0273538723888, 0.0]","[27825.128679160734, 0.0]",0x687d2bc8bf4106e2394c3d292dba3123948505bf151654dd714c7287107d49a9,1686514595,https://eigenphi.io/mev/eigentx/0x687d2bc8bf4106e2394c3d292dba3123948505bf151654dd714c7287107d49a9
sFrxETHAMM_387,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,1,12.040968883051205,22260.477004315813,1848.7280567305118,1843.454026648416,1852.54520299379,-0.002060487515829463,2,1,"[12.040968883051205, 0.0]","[22260.477004315813, 0.0]",0x76dc5d807d6f422ec498c5f82a984f06ff7b990e90201a94539dbcc645b38d4d,1686514667,https://eigenphi.io/mev/eigentx/0x76dc5d807d6f422ec498c5f82a984f06ff7b990e90201a94539dbcc645b38d4d
sFrxETHAMM_388,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,1,12.488274427392797,23095.624472898064,1849.3847654595295,1844.649509950592,1852.5498062376257,-0.001708478102688141,2,1,"[12.488274427392797, 0.0]","[23095.624472898064, 0.0]",0xde079b69ad6164c6550fb0502ed22914a447ae5b5d9fe3382cac3895e6a09cca,1686515387,https://eigenphi.io/mev/eigentx/0xde079b69ad6164c6550fb0502ed22914a447ae5b5d9fe3382cac3895e6a09cca
sFrxETHAMM_389,0xc4789fe0c1852f1dc3deece55beb2f0fcfa10a69,1,15.599669358283373,28888.578321516303,1851.8711940632616,1846.5948202908996,1846.6312074343089,0.002837592372454942,2,1,"[15.599669358283373, 0.0]","[28888.578321516303, 0.0]",0x541d0e2da0a9b179503cbb0ab8170be95d46033e7a1caca77ff25af9ac884efd,1686517835,https://eigenphi.io/mev/eigentx/0x541d0e2da0a9b179503cbb0ab8170be95d46033e7a1caca77ff25af9ac884efd
sFrxETHAMM_390,0xe4000004000bd8006e00720000d27d1fa000d43e,1,12.462205958802793,23014.875942969506,1846.7738391622986,1846.0154890603505,1846.6412864820734,7.178041625914e-05,2,0,"[0.13819287019483548, 12.324013088607957, 0.0]","[255.4152963505444, 22759.460646618958, 0.0]",0x981df53fe864c229af2ef4913c440f9074caa66e1d0e15b832cfad99cd0df72e,1686519299,https://eigenphi.io/mev/eigentx/0x981df53fe864c229af2ef4913c440f9074caa66e1d0e15b832cfad99cd0df72e
sFrxETHAMM_391,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,0,33715.50986445017,18.484961099350613,1823.9427004060408,1830.774812935104,1819.1544542696895,-0.002632127318883176,1,3,"[22469.41251623405, 11246.097348216124, 0.0]","[12.324013088607957, 6.160948010742656, 0.0]",0xd0ded596216ea9b2baca56b7479e46f9c35662a3cbf23547c42b48c2329abe78,1686523775,https://eigenphi.io/mev/eigentx/0xd0ded596216ea9b2baca56b7479e46f9c35662a3cbf23547c42b48c2329abe78
sFrxETHAMM_392,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,0,35330.39961753794,19.330289927073242,1827.7221785512681,1830.5461332039222,1828.4797864523464,0.000414337586169406,2,3,"[35330.39961753794, 0.0]","[19.330289927073242, 0.0]",0xe55377bdbbeb0cb4a1abf00e1818b687cdd6fab5d823f94bf66cbdee51838895,1686523943,https://eigenphi.io/mev/eigentx/0xe55377bdbbeb0cb4a1abf00e1818b687cdd6fab5d823f94bf66cbdee51838895
sFrxETHAMM_393,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,0,20346.407898614012,11.149438040789494,1824.8819199835905,1828.382732907321,1828.7435953182867,0.002111654878563786,2,3,"[20346.407898614012, 0.0]","[11.149438040789494, 0.0]",0x8eb135408a061799220c3c6736aebffc930b8b8346e6d4ad48d70ddae5c9865e,1686526535,https://eigenphi.io/mev/eigentx/0x8eb135408a061799220c3c6736aebffc930b8b8346e6d4ad48d70ddae5c9865e
sFrxETHAMM_394,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,0,36820.718857244436,20.18909060503222,1823.7928382998443,1826.774192498187,1828.7413796236585,0.002705982037127895,2,3,"[36820.718857244436, 0.0]","[20.18909060503222, 0.0]",0xc641dcc9847ecbaed30fc5465e684831f005ff2fc1e6fa2a35468f6bb6db1499,1686527231,https://eigenphi.io/mev/eigentx/0xc641dcc9847ecbaed30fc5465e684831f005ff2fc1e6fa2a35468f6bb6db1499
sFrxETHAMM_395,0x5235ab195b7a4ca1a3c8d01d45865d075d9b8b56,0,20958.8883457242,11.48186640220057,1825.3903687389452,1826.0504957882197,1827.641361724542,0.001231638237532929,2,3,"[20958.8883457242, 0.0]","[11.48186640220057, 0.0]",0x1131cdc44255e750cef5dce2679557c5239f37ceae271c675cca39da520fe1e2,1686527747,https://eigenphi.io/mev/eigentx/0x1131cdc44255e750cef5dce2679557c5239f37ceae271c675cca39da520fe1e2
